38064 1861
25222 24700 29172
27382 27170 26581
27334 27240 26556
25794 27505 27027
27513 27410 26413
29259 26053 25059
28172 26815 26174
27610 25267 27945
27966 24454 27858
24901 25949 28481
27429 27503 26129
26715 28000 26170
29205 25830 25651
27713 26623 26739
28450 26653 26025
24884 26275 28407
25140 25109 29086
28155 24146 27796
26755 26535 27510
25485 24265 29160
28432 25956 26814
28940 25867 26030
27520 24920 28198
26509 27927 26287
25714 28070 26436
28131 25853 27135
29325 26239 24754
24865 25507 28921
26522 28528 25391
27030 27641 26518
24534 26830 28075
26233 27840 26672
27315 28078 25294
25150 26170 28394
26383 25238 28471
25335 27589 27086
27918 24635 28010
28945 26783 24821
28965 26329 25603
25290 26419 28308
25757 24007 29102
29593 24873 25585
28907 25449 26504
26241 28463 25748
27822 25661 27222
26029 24049 28977
28678 25067 26940
27925 25155 27702
27748 27854 25076
26483 27886 26619
29408 26316 24417
25629 25444 28786
28815 26150 25771
26411 28008 26277
29506 26137 24218
27748 27751 25524
26594 24953 28670
25459 24199 29167
29087 26714 24231
28165 24349 27789
27848 24718 27752
29562 25346 24899
27496 25411 27744
27977 24591 27601
28084 27186 25941
29101 26416 25163
27934 27705 25124
27244 27378 26604
27130 23679 28603
28256 27329 25546
27431 27339 26483
27651 24419 28186
27954 24378 27913
24716 26929 27975
26395 25844 28108
27326 28043 25701
25997 24845 28831
27006 27137 26905
28608 27229 24995
29189 26247 25105
28322 26469 26293
28236 24601 27490
29404 26194 24683
27903 24519 28085
27199 28130 25427
28333 25813 26930
26455 25273 28389
24910 24689 29241
24705 25572 28930
24680 25749 28693
28871 25082 26723
25637 27694 26917
28670 25280 26774
28437 26764 25981
27658 27897 25176
28609 26754 25896
28288 25996 26958
26282 28483 25619
29519 25493 24868
26121 27812 26713
28211 27531 24906
26809 26613 27233
28687 26908 24979
27889 27288 26086
28288 24743 27462
29131 24890 26341
26610 28506 25362
28312 25253 27389
26268 27224 27104
29055 25512 26310
27388 27252 26486
26561 28488 25448
29191 26406 24852
29345 25092 25779
26577 28101 25731
25428 25746 28724
25560 27981 26742
24723 25644 28825
29075 26556 24984
26242 28146 26327
28976 25729 26191
27373 27877 25855
26922 28138 25577
27248 28055 25800
26605 24444 28902
25646 27009 27901
27343 27845 26076
28265 24798 27420
27091 25176 28217
27215 25577 27613
26324 26381 27898
27544 24023 28435
25689 28503 25726
29582 25927 24194
29386 25818 25432
29234 25379 26262
27702 25019 27993
26495 25936 27825
29487 25981 24673
27785 26141 27059
24495 25839 28736
28811 26992 24211
27037 24933 28441
26696 28423 25156
26668 27083 27146
28223 24896 27410
28556 24565 27381
26947 26293 27388
24770 26802 27966
27258 26105 27448
26435 28347 25648
28350 27055 25688
28473 25780 26826
28771 26392 25399
27022 27360 26669
29388 24683 25613
28194 25299 27468
26985 26442 27368
28395 25361 27344
26268 24313 28951
26814 27497 26689
25861 27909 26546
27562 27967 25538
27739 27802 25255
28192 24522 27597
27804 27673 25558
27165 26532 27255
27769 24665 27965
29189 26461 24640
29130 26567 24706
28725 26959 24557
26592 26909 27237
25303 26001 28424
27830 26983 26658
29038 25885 25869
27772 27203 26107
24871 24885 29125
25416 25987 28357
26934 25783 27780
28308 25882 26940
25816 26245 28068
25571 24807 28894
27927 27787 25212
26887 23691 28687
29097 24913 26470
26661 26906 27159
25406 26349 28354
28043 27485 25126
25139 26566 28284
26872 28348 24915
29292 24881 26002
28141 24753 27550
25968 25322 28302
26002 23710 29001
25657 24270 29051
29169 26024 25331
29136 26070 25478
26006 28303 25989
26956 28316 24933
27359 27547 26211
25436 26950 27949
25830 25090 28878
25445 24579 29167
27448 26654 26763
25538 24721 29147
29287 25729 25460
25317 26382 28330
29084 26730 24291
26543 28445 25499
28101 25647 27356
28713 26411 25881
26178 28202 25958
29046 26111 25468
28348 26884 25950
29440 26121 24623
24639 26886 27994
26191 26121 28148
28877 26345 25363
25809 27673 26947
26890 26187 27777
26166 28205 26159
26643 26682 27348
28366 27361 25485
27417 28107 25072
29241 25216 25686
26752 24362 28680
27929 27526 25226
26844 28430 24673
25748 25604 28681
27533 25691 27475
27894 25231 27577
25742 25497 28772
29345 25164 25542
28625 27242 24647
28984 26774 24814
28758 25182 26706
29431 25475 25311
26050 26123 28094
25255 25214 28932
25386 26369 28180
28276 26260 26470
26620 28019 26275
26401 26041 27925
28765 26443 25305
27730 25225 27767
28805 26043 26003
25258 25756 28607
25300 24806 29034
29146 26263 25265
25884 28341 26090
26013 26743 27931
28462 26531 26248
26445 28369 25504
24381 25929 28655
24386 27200 27598
26967 28111 25604
27535 27116 26223
26882 27821 26411
28222 26667 26410
26631 28331 25669
26533 27365 26921
25880 26974 27336
28731 27190 24428
27766 27804 25189
28065 26319 26762
29143 26434 24759
26405 28363 25538
25789 26977 27846
26851 27918 26218
27441 27153 26718
27814 25332 27687
27668 27491 26099
26090 25183 28519
28537 25389 27094
25374 25382 28915
28246 27187 25789
27218 26147 27455
28779 26208 26250
25065 24206 29247
26182 27941 26488
26076 28297 26196
27565 27901 24918
24898 26200 28618
28810 26631 25276
28155 27404 25336
26690 25454 28030
25655 25035 28891
28480 27540 24877
28485 25370 27135
26688 26846 27247
27645 25334 27586
25474 27700 26896
26041 24003 28977
26538 25804 28282
27367 26672 27158
28550 25391 27061
26808 26384 27376
26810 28189 25619
28258 24164 27547
28717 24762 27017
24819 24792 29166
28098 25314 27476
27820 25770 27210
28467 27175 25389
26625 25029 28336
26954 25219 28146
24747 25200 29066
26040 27980 26514
28973 26127 25327
29075 26252 25271
