23416 1561
16867 17912 18513
16732 17547 18836
18318 17285 17839
17365 16478 19226
17298 18633 17095
17180 16636 19330
17045 17841 18382
18076 17070 18213
18330 17434 17599
17256 18768 16787
16720 18281 18166
17479 17826 17969
16839 18880 17085
17152 18387 17570
18084 17644 17644
17985 17482 17880
16412 17996 18589
17023 18926 16914
16802 18623 17550
16816 18876 17177
17335 17883 18063
16228 18701 17920
16537 18784 17516
17281 17755 18142
18050 17714 17588
16867 18086 18195
18095 17691 17526
16898 19016 16766
17468 16689 19091
17584 16536 19054
17476 16462 19166
17388 17061 18757
16825 18343 17980
17806 16770 18686
17368 16799 19160
17469 16456 19202
16762 18449 17930
16758 17721 18572
17904 16810 18651
17889 18061 17087
17494 17117 18626
17214 16655 19314
16833 18716 17383
17551 17533 18201
18002 17233 18234
16615 17355 18968
17158 16662 19356
16381 18054 18501
17959 16703 18548
17949 17212 18254
17018 16940 19265
18184 17719 17490
16630 17590 18840
16748 17651 18746
17363 17181 18668
18352 17170 17814
17320 17388 18620
17029 17395 18860
16676 17869 18685
17334 16904 18991
16906 16877 19346
17572 18254 17144
18247 17410 17858
16446 17941 18567
17993 17981 17326
17812 16894 18625
17696 18262 17015
18564 17093 17649
17008 16848 19403
18445 16992 17750
17735 17300 18356
17125 17915 18316
17247 17495 18543
17847 16970 18535
17268 16844 19103
17116 17704 18441
18414 17134 17833
17022 16638 19411
17422 16450 19260
17328 16685 19189
17038 18816 17065
16643 17554 18832
18439 17293 17602
16972 18118 17906
17671 18270 17114
16266 18702 17808
17165 18472 17314
16986 18721 17124
16593 18843 17448
16210 18716 17846
16609 18933 17213
18654 17019 17535
16590 18664 17545
18485 17416 17300
16643 18511 17971
16887 18950 17007
16549 18538 17850
17538 16950 18752
17259 18413 17397
17996 17312 18233
17065 18678 17105
17759 16488 18819
16736 17789 18704
17635 18209 17598
17295 18074 17816
17001 17740 18465
17095 18837 16890
16599 18639 17532
16518 18709 17640
18287 17319 17786
17424 17967 17654
17624 16621 18886
17386 16471 19216
17871 17988 17428
18141 17113 18132
17057 18359 17593
16624 17466 18942
18488 16995 17726
18364 17054 17890
16346 18646 17877
16845 17621 18657
17735 17737 17891
16817 17137 19086
16614 18195 18326
17530 16810 19044
18103 17189 18114
16786 18241 17989
18359 16929 17958
18522 17218 17531
17374 18045 18047
16425 18816 17466
16959 17405 18812
16349 18733 17744
18015 17583 17747
16872 18830 17093
18502 17030 17685
16435 18149 18408
17727 17174 18452
17612 16857 18852
16922 16888 19303
17143 16825 19233
17296 17569 18497
18171 17231 18056
16878 18153 18038
16979 19020 16760
17982 17636 17871
17033 16839 19322
18092 17843 17340
17204 18520 17307
16917 17855 18464
16592 18919 17288
18267 16938 18053
17602 16822 18954
16461 17884 18664
17324 16816 19066
16857 18360 17928
16666 18785 17319
17585 18225 17586
17347 18531 16991
16548 18974 17236
18340 17402 17537
18649 16995 17539
17777 16540 18729
16970 16664 19426
17681 17762 18010
16543 18698 17622
17477 18619 16775
17237 16860 19070
17579 17029 18743
17665 17184 18484
16308 18430 18276
16708 17577 18802
17412 18019 17946
17401 17047 18751
17078 18572 17573
17385 16627 19197
17508 16952 18914
17692 18199 17247
16984 18750 17071
16978 16751 19416
17263 16768 19248
16422 17896 18577
16276 18525 18150
16975 17935 18279
16410 18629 17798
17689 17052 18715
18621 17034 17522
18337 17263 17817
16843 17707 18676
17139 17648 18347
18054 16870 18320
17720 16897 18707
18153 17790 17241
17051 18660 17118
17325 17376 18695
17787 16919 18601
18241 16854 18082
16923 17344 18915
17677 17385 18158
17405 17448 18458
17962 16901 18537
18199 17698 17431
17497 16446 19183
17415 16692 19080
16499 17707 18767
17371 17016 18937
17622 16919 18768
17188 17055 18928
17794 16928 18542
17703 17249 18395
17803 17959 17670
16273 18832 17609
17605 16700 18876
17163 18838 16751
17554 18246 17263
17097 17502 18654
18098 16946 18210
17704 16679 18741
18557 17291 17398
17379 18379 17205
17519 18235 17363
17880 17586 18032
16686 18559 17827
17937 17317 18178
18149 17450 17842
17620 17169 18488
18257 17163 17982
17562 16604 19045
18065 16872 18222
18260 17555 17658
17790 18025 17413
16382 18850 17597
17075 18820 17001
17267 17860 18083
17227 18820 16792
16595 18746 17351
17418 17808 18127
17684 18069 17461
16415 18543 18106
18419 17341 17641
17648 17357 18403
16301 18491 18160
18270 17565 17276
17564 16947 18845
18442 17198 17766
16658 18534 17829
18499 17274 17542
17221 18709 16830
17708 18119 17140
16881 18328 17721
17383 16698 19097
18476 17216 17555
16487 18703 17677
17338 18352 17524
17323 16625 19245
17043 17531 18735
17499 17943 17708
17895 17095 18428
17238 18168 17705
16323 18474 18219
17609 18380 17110
16715 17361 18952
17721 18092 17238
16670 18654 17452
17847 17953 17520
17254 18555 17213
17675 17278 18422
17161 16707 19309
18397 17463 17528
16897 18821 17215
18014 17033 18389
17034 18916 17022
16364 18866 17520
16437 18430 18114
17779 17301 18284
17740 18174 17022
17874 17398 18092
16893 17106 19082
17640 17474 18166
16585 18528 17930
17739 18008 17559
17165 17750 18282
16654 18616 17680
18136 17810 17503
17213 18872 16691
16355 18723 17703
17878 16901 18578
17595 17812 17845
17113 18647 17341
16782 18011 18249
16653 18071 18445
17075 18860 16725
16796 17927 18382
17743 17078 18506
17799 17698 17797
16717 18466 17910
16844 17638 18599
18316 17541 17552
17754 17159 18324
17643 18273 17019
17948 17765 17562
16863 18573 17581
18213 17470 17710
16895 18337 17691
17003 18710 17252
17188 18342 17571
16495 18433 18090
17342 18451 17180
16839 18966 16975
16794 18467 17772
17413 16648 19143
16925 18690 17257
17570 17418 18346
16968 17780 18405
16387 18343 18239
17722 17822 17674
18075 17720 17578
17903 16510 18658
16920 18049 18106
18033 17052 18316
16841 17551 18695
17276 16828 19178
17077 18815 16933
