63857 2521
27323 24371 28447
25157 26842 28058
26249 28331 25742
27059 27835 25288
27482 24803 28171
28541 26113 26614
28154 26496 26972
29272 25824 25750
26823 24958 28676
28465 25463 27012
26715 28081 25736
27021 27909 25962
28257 25256 27381
29233 26103 25370
28920 26388 25642
27659 27514 26109
25741 27196 27546
27019 25935 27943
26891 24869 28653
27850 26150 27458
26023 27658 27073
28925 26536 25314
27823 27145 26081
26530 24710 28821
28056 24900 27656
25776 25008 29001
28209 27179 25696
26846 27859 26195
26248 27579 27050
27995 24810 27778
26526 24722 28830
28751 26678 25220
27415 25961 27808
27960 26959 26389
26321 24856 28851
27897 25717 27377
25758 27991 26529
27026 25129 28243
26105 25452 28805
27069 24565 28537
28205 25090 27515
25827 27592 27262
28612 25243 26994
28907 26544 25181
27201 24531 28496
27141 27329 26809
26941 27893 25999
28163 26882 26156
27238 24513 28484
27316 24606 28406
26466 28006 26253
28476 27162 25100
24962 26902 28082
25475 26781 28173
27807 24399 28050
29089 26312 25400
28015 25055 27721
27608 24422 28203
29115 26246 25432
26593 28228 25691
28965 26634 25029
27355 26046 27696
26761 26437 27686
26507 27967 26352
27390 26018 27858
27621 25788 27642
25558 25457 28915
27025 27602 26664
28721 26899 24914
28364 26036 26932
26853 27314 26941
25869 25094 28937
27956 25007 27769
27463 24618 28354
28358 27175 25226
28129 27287 25422
27122 24838 28435
27714 24519 28107
28694 26461 26027
28872 26090 25784
26911 26986 27416
26113 27450 27301
27081 26944 27486
26986 24951 28367
26199 27354 27210
25894 26665 27958
26729 27087 27323
25838 26996 27977
26817 27520 26695
27152 24543 28522
28790 25916 26153
26834 27481 26697
28846 25855 26330
28865 26165 25881
26661 27957 26262
28679 26873 25547
26134 28129 26271
26609 28119 26115
28938 25672 26485
28564 26639 25739
26042 26196 28414
28419 26808 25916
27048 27726 26339
26236 26011 28274
28106 25688 27252
25789 26285 28457
25303 26584 28360
25936 26088 28580
26746 25703 28193
26533 28146 25907
25718 25380 28909
28894 25412 26801
26396 27447 27162
28238 24817 27669
25662 26594 28258
28070 25799 27185
28570 25324 27197
26666 27587 26977
29166 26265 25160
25451 25022 29106
26217 25362 28733
26372 24914 28792
26601 27851 26311
25513 25349 29023
26575 25159 28635
26700 27478 26842
26333 27535 27133
26636 25741 28248
26880 26707 27549
25690 25233 28996
27869 27468 25820
28650 26016 26428
27581 24654 28213
28667 25948 26618
28005 26912 26404
28778 25892 26300
27341 26870 27118
27814 27653 25380
25706 25348 28928
26617 27423 27144
25905 27989 26446
28824 26485 25535
27381 25441 28147
26933 27942 25907
28493 26419 26395
26214 27779 26964
29061 26353 25414
25753 25109 29019
29176 25843 25619
26034 27066 27502
27330 26184 27578
26311 27675 27041
26260 28294 25897
26711 27733 26244
27114 27665 26440
28042 25652 27405
26142 27498 27193
27734 27333 26207
28951 25335 26442
25511 25549 28765
26993 24883 28490
26685 26509 27604
27741 24483 28154
28900 26551 25327
25652 26517 28397
28744 25960 26516
28339 25274 27227
26116 28246 25972
28340 24669 27539
28962 25643 26169
28325 26415 26538
26411 27978 26366
26775 26743 27553
27884 25037 27876
28195 26765 26065
26437 27487 27142
28078 27387 25165
25881 26450 28235
26350 28221 26183
25985 27642 27183
25261 25983 28794
27416 25485 27938
25614 25571 28697
27688 26934 26487
28531 26790 25715
26271 24590 28892
25971 28158 26323
26966 24444 28638
25081 26021 28691
26595 25726 28388
28973 26525 24981
24977 26559 28390
28795 26694 25195
27137 25914 27970
28719 26718 25083
25969 27198 27541
28321 27209 25357
28408 26884 26048
28386 25762 26924
27691 24457 28183
28233 27128 25857
28908 26698 25105
27982 24903 27762
26088 27349 27369
28350 27060 25268
28292 26692 26476
27184 24794 28464
29094 26262 25459
28262 27155 25495
26478 28250 25720
26000 25671 28599
26698 25031 28646
26952 24746 28624
28133 26106 27066
26374 25055 28657
25852 25228 28940
28847 26463 25446
27504 26296 27268
27704 27094 26234
27003 27978 25318
26397 27612 26985
26038 27636 27108
26725 24429 28693
27317 25763 27882
27686 27127 26388
25523 26107 28466
25924 28238 26111
25668 28169 26217
26920 26216 27755
26840 27666 26547
27905 25424 27532
27420 24579 28437
28992 25167 26473
26746 27603 26680
27871 26795 26500
27631 24552 28092
26865 27776 26057
25441 26389 28527
29025 26398 25446
27000 26211 27707
25386 26095 28684
29110 25840 25752
27708 26153 27347
29079 25877 25847
27286 25434 28192
26770 26820 27525
28118 26565 26907
28670 25600 26836
26870 27644 26628
27951 27403 25839
27746 24413 28079
27196 26348 27395
27738 24753 28004
27807 24354 28051
27958 24791 27932
27035 26419 27613
28631 26661 25732
25708 26332 28424
25655 25478 28751
27700 26574 27242
25390 27429 27497
27491 27728 25470
27541 26790 26909
27886 25227 27599
28436 26779 25804
28578 25312 27016
26908 24920 28559
25551 25866 28746
27336 24952 28277
27875 25587 27535
28421 26994 25490
27511 26668 27220
28757 26632 25396
28274 27143 25632
27861 25797 27402
28812 26401 25565
28777 25974 26422
25768 26433 28345
25724 25510 28738
25430 26529 28360
29052 25574 26266
29030 25598 26343
25664 26374 28422
27422 26457 27387
28188 24734 27819
25810 26301 28357
25254 26886 27989
28618 25753 26929
29200 26081 25465
26254 27017 27420
28282 26482 26688
28537 26061 26798
27241 26204 27648
26128 26768 27950
26501 25827 28082
27133 27420 26902
26509 26730 27678
25973 27977 26498
26105 28284 26050
27633 27563 26407
26476 26429 28105
28689 24929 27058
27881 25066 27630
27126 25821 28160
27761 24588 28035
27619 26785 26593
26518 24738 28738
29072 25964 25833
27462 25123 28072
28724 26848 24990
27184 26250 27685
25794 27126 27702
27044 27934 25815
26406 25640 28566
26831 26270 27994
29047 26237 25567
29038 25341 26427
27073 27729 25999
28765 26791 25036
27020 24729 28518
28689 26472 25617
27784 24457 27933
27310 27153 27266
28714 26344 26190
27520 27168 26919
28492 26320 26625
28050 27238 25889
26973 24889 28423
29008 26086 25833
28770 26579 25252
28704 26076 26408
26738 25061 28539
28261 27250 25366
28337 26478 26230
26597 27846 26414
25543 25361 28975
28077 27028 25862
27528 26235 27423
25881 27408 27366
26487 25375 28623
26404 28261 25889
26332 27559 27020
28783 26052 26248
26308 26526 28089
26267 28266 25830
28609 26394 26282
27519 24919 28143
26492 28167 25846
26326 27314 27239
29098 25427 26116
28999 25982 26060
27526 24931 28075
28105 27235 25481
26926 25391 28363
28552 26628 25812
27569 26945 26479
26775 27652 26641
28077 25239 27510
