31288 1411
27905 25372 27319
26137 27367 26791
28152 25403 27209
28271 24579 27541
27607 23927 28345
28659 25765 26332
26498 26893 27189
27912 24687 27684
27574 25961 27481
28878 26375 25156
28698 25232 26814
28221 26403 26163
26086 28408 25008
28189 23863 27799
28125 23966 27916
25775 25752 28516
28276 25361 26914
27004 24061 28683
27936 26658 26020
28992 23834 26988
28197 25879 26838
27521 27554 24815
29171 23965 26690
29238 26103 24689
26652 28021 25510
27194 27390 25962
28706 25133 27132
25705 27361 27071
25768 25463 28703
28576 27005 24414
27463 24097 28292
26183 26821 27291
28245 24176 27704
26967 27711 25461
29567 25039 25908
26633 26861 27104
27611 24108 28286
27150 23809 28589
27984 27418 24084
25858 27906 26381
25634 26488 27935
25376 27113 27403
27118 26692 26602
26695 25725 28161
27138 28032 24878
25298 27722 26511
29248 26167 24563
27397 25255 27820
28931 26004 26052
27658 25737 27258
29235 26362 24985
29665 25086 25762
26172 27792 26138
25370 27892 26432
26739 24878 28427
27503 27803 24445
29586 24976 25864
29069 25731 26005
27057 24711 28416
27489 27065 26123
27259 27193 26303
26914 25084 28358
25766 27739 26498
25683 26456 27735
26578 24736 28760
26451 25421 28625
29781 25033 25283
28620 25852 26491
26369 25939 27907
27810 25681 26872
27862 25494 27246
28821 26635 24621
25904 28015 25883
27287 25004 28063
29091 26176 25691
26860 28154 24787
29214 24002 26666
28246 27010 25343
25309 26805 27710
29718 25074 25298
26225 25446 28566
29518 25636 24865
28064 24537 27831
28690 26033 25979
25315 27089 27411
29658 25305 25435
29549 24957 25936
27992 25264 27375
25573 26594 27661
25614 26577 27734
28942 24670 26764
26954 27635 25590
28472 26844 24915
29383 25183 25992
28684 23879 27175
27748 26911 26092
29192 25199 26170
29036 25707 26223
27108 26496 27097
28297 25575 26881
29328 25984 25302
27646 26641 26663
26807 26477 27679
27585 27675 24679
27127 24628 28382
26522 28262 25251
26769 24856 28598
29526 25613 24923
28171 27229 24519
27163 24551 28542
25560 28095 25765
27496 23940 28398
29186 24567 26613
26045 25193 28879
29657 25385 25519
28895 23898 27034
28188 23604 27882
29075 23912 26907
26861 24147 28824
27826 26198 26714
29083 24496 26676
29707 25123 25652
26166 28361 25263
27710 27127 25718
29256 24167 26506
29006 24520 26707
29357 24890 26418
29054 26480 24543
26215 27607 26462
29432 25609 25542
27423 27832 24076
25894 27417 26807
25382 27708 26566
26289 24407 28968
27853 26728 26338
26068 24979 28925
27925 25255 27590
26299 26136 27967
26032 26581 27721
28255 26159 26646
25823 26848 27565
26156 26165 27892
27772 24636 27991
28416 24925 27419
26196 24988 28861
28514 26744 25144
27449 24352 28466
26503 24648 28779
27064 26941 26887
25652 28008 26122
28009 27096 25325
29493 25860 25228
28310 27284 24351
29725 24875 25898
27761 24223 28096
25677 26187 28112
27074 23887 28572
28420 26855 25480
29377 24484 26365
27336 26519 26935
26686 28197 25179
28671 26427 25617
28371 26321 26591
25595 26512 27797
28445 26456 25844
29770 24788 25613
27558 26330 27063
27293 27771 24740
27780 24925 27845
28004 24944 27417
29294 25513 25640
26262 27623 26209
28612 26869 24377
26553 28248 24656
26343 28431 24340
29283 25516 25834
29111 26446 24422
26585 27327 26469
29617 24647 25972
28631 25811 26413
27622 27793 24432
27995 23458 28044
29255 25480 26149
29639 25300 25829
25442 28140 25944
29163 26203 25379
27677 26019 27206
25713 27406 26928
27332 24560 28307
26257 28456 24757
27760 23338 28258
28516 25697 26518
29001 23992 26855
27002 27978 25187
28121 26834 25554
26278 28433 24960
26484 24896 28708
26465 26757 27435
27334 23719 28480
28857 24530 27000
27388 26094 27474
28965 25813 26080
28791 24597 27050
25926 27793 26278
25718 28084 25728
27185 27525 25924
27933 23949 28220
26041 27978 25803
25659 26791 27580
29496 25916 24772
29544 25629 24858
27307 27861 24642
25753 27408 26847
27366 27447 25611
27739 27547 24650
26664 27012 26654
26534 25911 28102
28728 26303 25657
28944 26660 24328
27689 24730 27873
28228 25815 26814
27169 24653 28158
26343 28400 24757
26837 26557 27652
28118 27336 24850
28560 24728 27266
28731 26540 25129
29270 24145 26493
27080 28122 24316
28736 26015 25812
26944 24595 28454
26278 28333 25079
28500 25922 26409
28808 25321 26445
25915 27254 26873
27844 25439 27510
28103 25431 27284
27792 25297 27653
28605 23816 27488
27966 27094 25789
28869 24269 27039
27164 27955 24673
27267 27714 25166
28245 25660 26977
29627 25625 24744
29419 25119 25890
26863 25190 28409
28284 27255 24479
26930 28100 24967
25647 27627 26798
26473 23878 28854
28603 26563 25070
27371 27827 24470
28909 25381 26428
29484 25380 25775
29373 25871 25291
29421 25905 25052
27037 25317 27911
28839 26193 25666
27510 24773 27878
26811 27383 26216
27523 23805 28372
29217 26131 25211
27760 27601 24459
26934 27002 26570
25468 28090 25820
28983 25718 26359
28083 24742 27672
27847 27165 25707
25801 24841 28932
29365 25912 25630
27050 24780 28261
29604 25406 25264
26602 28045 25312
27558 26568 26683
26572 25191 28293
28853 26749 24550
28180 26987 25486
28843 26422 25597
28943 24462 26771
26949 25998 27778
28875 26081 25699
28165 23994 27835
27358 27851 24491
29596 24965 25842
28747 25744 26448
28921 24403 27008
27084 27952 24933
27030 27487 26036
29503 25331 25675
29420 26070 24904
29101 25567 26395
26294 28282 25080
27322 27898 24351
27396 24359 28193
29148 26413 24888
26195 25679 28335
28956 25504 26404
27498 26764 26271
26463 25138 28833
28286 26964 25136
25578 27955 26370
28056 26954 25526
28715 26436 25536
29489 25545 25606
28786 26835 24951
26366 26880 27277
28258 26413 26035
28584 26871 24630
27081 27273 26266
26315 27904 25579
26654 26372 27685
26881 26984 26768
26445 24733 28849
29226 23883 26556
28980 25041 26458
26109 28143 25484
27267 27200 25821
26069 28158 25473
29075 24972 26619
27444 27156 26350
27358 27816 24637
26490 25497 28250
28889 25293 26567
29155 24847 26525
25756 27124 27247
29319 25483 26095
26180 26968 27500
27348 26508 26787
26928 25680 28121
29316 26075 24886
27280 25501 27511
28645 26503 25725
26224 26433 27788
27120 27821 24933
28960 26359 25207
26705 27091 26391
29101 25595 26035
26547 27524 26522
26362 28274 25373
27580 27027 26202
