119064 3600
19008 16493 16923
15144 18471 17997
18788 17207 15931
15976 15907 19741
18814 17334 15696
17392 17147 18163
15911 19364 16077
17574 16392 18595
17059 15616 19195
15374 18652 17672
16176 18849 16506
16458 16096 19510
15731 18292 17635
16474 19150 14856
15481 18622 17619
17593 17418 17544
16344 16317 19478
17230 16014 18931
18047 17738 16217
18291 18095 14947
18204 18137 15058
14981 18175 18518
18404 17681 15970
15244 19614 16331
19260 16528 16262
17769 17612 16717
17674 18410 15602
15405 19018 17170
14814 19295 17095
17742 16879 18241
17805 17334 17687
18193 16892 17763
16348 15294 19792
17956 18367 14826
15846 18772 16953
17718 15955 18490
16816 17978 17292
16499 17726 18391
18028 17703 16362
18276 17225 16838
18476 17367 16653
17573 18040 15699
15222 19517 16483
16484 16034 19527
15400 18804 17381
17324 17168 18197
18623 15830 17313
18076 17012 17301
16536 17092 18994
17775 18417 15352
17538 18216 15950
17787 18377 15063
18139 17551 16292
18266 16457 17808
16247 15295 19974
15148 19353 16730
17579 16728 18498
18491 16022 17613
17477 18455 15785
17987 16230 18194
16319 17136 18802
15564 17408 18949
14822 19613 16338
15174 18299 18168
18508 17246 16602
17377 17426 17705
16164 15685 19810
15234 17439 18951
17886 17007 17547
17605 16282 18609
16361 18992 15947
17015 16539 19134
17919 17597 16726
15361 19369 16589
16627 15931 19520
18592 17096 16757
18310 16278 17895
16836 16096 19276
18767 16473 17311
17908 17157 17396
18105 17889 15580
16601 18069 17349
18398 16519 17669
15898 18363 17463
18486 17166 17037
17761 18447 14906
17048 15326 19222
16639 18391 17244
15510 17826 18764
15865 18857 16771
15407 19372 16502
16754 18821 15796
17761 18462 14865
17694 18150 15492
15899 17751 18181
19214 16813 16262
16447 18932 16275
16714 16966 18766
17710 17442 17286
15331 17965 18457
15630 18688 17307
18195 17697 16158
17410 15492 18966
15428 18357 17945
18029 17001 17786
17732 17097 17784
16895 17683 17747
16825 17894 17192
16123 16092 19580
17748 18046 15627
16989 16928 19000
18630 16971 16751
17301 16793 18712
16574 18511 16342
17539 16290 18802
18020 16619 17942
19177 16957 15912
15850 18762 16975
18086 16524 17976
18723 17201 16494
18106 17515 16308
16305 16053 19633
16720 19079 14961
16817 18106 16612
17701 17763 16615
17765 16962 18002
15973 19359 15725
16449 15936 19586
17631 16024 18735
17980 17553 17094
16452 16819 19217
