17855 2764
27347 27677 26420
29169 25758 26059
26504 26292 28046
26724 26728 27737
26743 25643 28221
27420 27793 25986
27715 25745 27521
27516 26619 26898
25881 26738 27982
28413 25837 26947
27193 26430 27450
28263 25333 27411
29300 26265 25385
27801 27630 25736
29501 25468 25928
29451 25697 25675
29237 26180 25502
29123 25015 26655
27443 26885 26840
26690 26823 27541
26902 27568 26722
26916 27639 26704
26931 27116 27239
27181 25951 27791
29545 25354 25886
29511 25463 25941
27277 26409 27202
28240 27032 25830
29230 24938 26500
28762 25219 26985
26946 27853 26416
28907 26366 25784
27152 26244 27471
28974 26746 25214
28005 26471 26449
27793 25765 27208
29050 26500 25366
28168 27322 25765
28266 25905 26858
28108 25579 27158
29158 25282 26538
27494 26865 26937
26376 26856 27817
28490 25595 26862
29121 25429 26633
27595 27397 26260
27940 26189 26707
27239 27018 27025
27411 27090 26607
26926 27687 26599
27541 25651 27705
29082 25619 26514
28308 25503 27287
29345 26094 25321
26246 25850 28586
26400 25911 28547
26735 25753 28267
26980 26251 27709
28350 25276 27424
28001 27059 26130
26521 26969 27477
28447 25644 26906
28614 26427 25852
27085 27966 26299
26512 26805 27775
27336 26796 27002
27766 26995 26545
27290 26130 27515
28462 27123 25416
26675 25983 28152
26992 26826 27322
28222 26068 26876
27325 27877 26066
28241 25874 26952
29439 25782 25688
28152 26361 26575
28405 27194 25303
29012 26256 25507
29139 25963 25806
27176 27820 26333
27619 27612 25997
29045 24885 26878
27298 25808 27964
26082 26680 27971
26419 26529 27906
27542 26564 26924
29219 26018 25779
29254 26092 25573
26438 26535 27871
28407 26977 25888
26589 25763 28478
29198 26393 25359
27489 26416 27192
27922 25544 27461
27571 26880 26602
28343 27101 25713
27421 27077 26676
27212 26436 27244
27391 27155 26672
29034 26766 25088
27995 27609 25822
26833 25898 28131
27762 26220 27105
28359 25347 27245
27914 25501 27636
27112 26929 27164
26439 26898 27655
26138 25924 28560
27456 25753 27784
27155 27101 26963
26243 25942 28544
27104 25458 28004
27374 26577 26970
27297 27815 26348
28958 24717 27012
28193 27252 25744
27047 26736 27264
27475 25312 27876
29004 26266 25528
29086 26389 25446
26955 27680 26651
28216 26931 26000
26433 26748 27778
26882 25886 28206
28430 25598 27021
29378 25725 25765
28073 26105 27184
28178 27255 25572
