25801 1800
9477 8728 8276
9441 8800 8238
9274 8818 8479
9229 8981 8312
9008 8608 8780
8880 8847 8766
9361 8901 8292
9093 8884 8612
9000 8947 8606
9449 8788 8261
9389 8711 8421
8926 8822 8731
9539 8607 8280
9109 8976 8528
9059 9005 8560
8860 9155 8542
8858 9164 8536
8741 8924 8776
9229 8433 8727
9005 8456 8835
9376 8651 8476
8725 8725 8889
9599 8499 8236
9491 8641 8310
9481 8765 8243
9462 8626 8377
9397 8582 8456
9170 8560 8712
9023 8993 8584
8982 8435 8864
8933 9180 8443
9561 8545 8255
9222 8473 8685
9024 9126 8439
8989 9193 8314
8846 9001 8691
9156 8810 8626
9552 8621 8257
9420 8482 8459
9406 8707 8410
9392 8894 8241
9323 8611 8506
9151 8816 8628
9090 8787 8663
9056 9012 8504
9020 8785 8753
8997 8598 8834
8897 8833 8759
8760 8970 8723
9488 8512 8416
9478 8589 8333
9285 8696 8526
9209 8479 8681
9172 8915 8494
9096 8941 8577
9093 9071 8419
9059 8497 8811
8949 8886 8711
8923 9162 8500
8760 9076 8690
8713 9114 8659
9545 8602 8278
9443 8797 8274
9385 8559 8488
9354 8845 8365
9139 8908 8517
8969 8873 8724
8822 9006 8704
8805 8815 8827
8724 9013 8725
9049 9038 8565
9412 8701 8388
9357 8860 8332
9181 8855 8523
8885 8730 8828
9192 8990 8399
8883 9220 8436
8845 9142 8561
9480 8796 8192
9319 8840 8392
8960 9065 8555
9299 8870 8434
8824 8958 8705
8733 9153 8602
9144 8866 8546
9549 8629 8259
9484 8580 8327
9462 8676 8340
9404 8831 8274
9370 8753 8404
9308 8928 8349
9047 8498 8821
8971 8842 8721
8950 8581 8842
8989 8913 8679
9499 8750 8211
9337 8725 8440
8802 8784 8849
9517 8436 8396
9485 8657 8298
9330 8484 8558
9174 8632 8682
8991 9166 8373
8946 8992 8618
8787 9071 8676
9023 9132 8400
9101 8674 8707
9036 8664 8755
9566 8556 8240
9447 8723 8338
9231 8850 8514
9184 8944 8482
9104 8681 8684
9051 8879 8629
8898 8822 8771
8881 8980 8668
8864 8875 8769
8820 9086 8616
9349 8773 8437
9171 8737 8589
9118 8972 8511
9061 8721 8746
8874 9023 8650
8858 9138 8552
8806 9185 8578
9564 8490 8291
9409 8844 8213
9364 8782 8366
9340 8645 8497
9270 8795 8504
9253 8671 8591
9193 8648 8617
9187 8943 8438
9122 8950 8519
9025 8932 8593
8995 9009 8566
8875 8910 8752
8814 9027 8667
8802 8964 8739
9382 8521 8534
9360 8383 8612
8933 9147 8528
8848 9048 8652
9214 8787 8561
9577 8599 8222
9505 8714 8256
9345 8810 8386
9311 8856 8397
9130 8843 8607
9124 8889 8579
9038 8929 8599
8920 8783 8772
8877 9112 8591
8810 8791 8829
8770 8930 8773
9383 8639 8453
9359 8419 8541
9273 8827 8483
9127 8689 8666
9115 8974 8550
9416 8753 8326
9414 8526 8467
9296 8619 8565
9287 8777 8454
8973 8961 8654
9529 8617 8278
9251 8774 8517
8979 8741 8789
8666 9118 8666
9438 8715 8358
9350 8716 8470
8941 9111 8474
8787 9149 8580
9556 8598 8235
9387 8805 8342
8834 9113 8587
9464 8601 8368
9333 8792 8409
9275 8782 8457
9005 9143 8378
8987 8741 8778
9361 8850 8334
9353 8881 8331
9047 9107 8434
8815 9054 8634
9492 8713 8281
9334 8784 8446
9116 8694 8655
8951 8622 8825
8868 8785 8816
8736 8825 8817
9513 8623 8314
9450 8557 8401
9388 8527 8485
9331 8813 8451
9286 8625 8555
9207 8897 8435
9092 8895 8593
8988 8938 8689
9527 8593 8299
9506 8476 8417
9494 8750 8254
9467 8724 8278
9399 8659 8447
9391 8483 8499
9306 8898 8369
9297 8874 8398
9271 8691 8527
9222 8675 8601
9183 8802 8535
9129 8864 8605
9108 8767 8662
9103 8877 8613
9007 8927 8602
8984 8789 8765
8773 8931 8758
9091 8831 8640
8991 8934 8634
9379 8787 8364
9133 8674 8699
9106 8790 8636
9012 8658 8777
8940 9068 8620
9353 8477 8549
9350 8745 8418
