20626 3600
28041 26537 26942
27535 27410 26526
27648 27347 26537
27206 25645 28283
28303 27054 26016
28930 26709 25487
27812 27733 26036
27672 26032 27589
26819 26478 27821
27235 25664 28196
26721 25858 28336
27308 25788 28150
28370 26726 26193
27828 27667 26088
28431 26707 26190
27987 27446 26026
29103 26381 25696
28174 25932 27170
26747 25439 28585
27525 25871 27888
29094 26462 25608
28058 26375 27023
28045 27270 26069
27509 26137 27723
28216 27236 25886
27802 26573 27047
26567 25103 28698
26842 25404 28550
28487 26919 25955
27857 26968 26790
26797 25605 28530
27942 27211 26375
27763 27478 26375
28014 27569 25870
26373 25246 28730
26297 25294 28707
28103 27341 26057
28440 26697 26256
28469 26549 26322
27297 25529 28158
28692 26633 25987
27384 25935 27961
28592 26925 25779
28466 26221 26466
26777 25459 28557
29057 26359 25795
28955 26586 25568
28258 27307 25782
27181 25949 28086
27756 26382 27259
27194 25999 28075
27899 27442 26154
27728 26018 27606
26836 25559 28485
28410 27025 25819
27663 25750 27737
27128 25909 28182
27617 26114 27651
27364 26034 27940
27096 25622 28325
28249 26688 26489
29024 26635 25357
27921 26239 27359
28439 25881 26730
26489 25133 28726
28009 27520 25967
26829 25460 28511
27570 27164 26659
27594 25679 27832
26439 25335 28653
27196 25898 28208
28404 27135 25841
26802 25572 28467
27531 27538 26434
26410 25390 28665
28794 26850 25535
28210 26361 26774
28422 26492 26508
28069 26451 26878
26630 25387 28597
29054 26473 25558
27025 25802 28264
28610 27106 25580
28144 27358 25996
27368 26322 27717
28057 27580 25808
28256 26664 26547
27562 26792 27140
27309 25988 28062
28782 26313 26122
27578 26001 27805
26355 25261 28722
27053 25699 28372
27717 27117 26679
27166 26101 28026
28195 25689 27176
27543 26334 27532
27142 25746 28304
28066 27439 25926
27858 26317 27272
28110 26429 26956
27065 25555 28414
27412 26100 27827
28200 27412 25813
28261 26438 26671
28941 26576 25569
28972 26583 25532
27517 26260 27592
27057 26890 27245
28671 26407 26139
26870 25389 28503
27828 26210 27477
27040 25856 28210
28027 26830 26498
27984 26419 26963
28788 26877 25503
27999 27254 26162
29104 26410 25620
28406 27087 25801
27622 26006 27785
26912 25852 28376
29005 26536 25525
26936 25671 28431
27787 26531 27084
27739 26058 27565
27528 26014 27847
27422 26979 26950
27143 25719 28297
27004 25631 28393
27409 26361 27690
27954 27431 26132
27598 26439 27359
27029 25853 28215
28530 26956 25825
28853 26350 26077
28016 27111 26371
28630 26152 26466
27961 26579 26882
27491 26090 27790
27641 27667 26246
28196 26939 26334
27354 25988 27983
27786 27742 25961
26335 25468 28634
26361 25391 28669
26626 25399 28620
28743 26884 25632
26918 25348 28491
27279 25685 28160
28871 26787 25431
27667 26450 27342
28802 26789 25608
27994 27226 26229
28388 25887 26771
28301 26745 26339
27212 25931 28101
27316 26081 28028
26798 25319 28584
26296 25100 28757
28850 26490 25851
27759 25778 27607
27978 26690 26829
27384 26839 26985
29018 26444 25779
27827 26395 27246
27096 25792 28313
