226983 3600
4044 3411 3048
3508 3399 3791
3417 4028 3256
3312 3845 3543
3984 3542 3118
3197 4128 3012
3906 3679 3068
3852 3657 3339
3476 3404 3809
3649 3735 3495
3393 3260 3864
3913 3449 3420
3849 3518 3504
3212 3195 3926
3918 3467 3366
3724 3407 3610
3703 3800 3324
3595 3461 3712
3205 3482 3805
3177 3790 3643
3612 3992 3046
3770 3755 3328
3620 3860 3349
3510 3909 3339
3707 3402 3662
3677 3303 3714
3151 3833 3628
3278 3404 3838
3808 3793 3120
3328 3778 3579
3324 3792 3602
3713 3685 3467
3616 3754 3482
3479 3763 3553
3257 4120 2999
3458 3546 3707
4030 3365 3268
4018 3469 3057
3784 3492 3527
3906 3617 3246
3632 3313 3750
3452 3558 3729
3395 3724 3631
3211 3757 3680
3783 3900 3087
3010 3970 3502
3233 3887 3569
3152 4069 3298
3657 3498 3648
3608 3989 3103
3271 4069 3177
3815 3808 2991
3736 3939 3136
3698 3431 3625
3626 3818 3441
3551 3899 3348
3408 3267 3857
3969 3480 3316
3947 3412 3336
3815 3651 3396
3796 3504 3509
3601 3650 3641
3231 3950 3475
3773 3538 3497
3609 3597 3610
3573 3206 3786
3546 4036 3150
3119 3805 3654
4002 3476 3160
3529 3959 3252
3379 3198 3886
3437 3986 3369
3283 3766 3622
3226 3201 3920
3141 3233 3933
3936 3623 3075
3623 3851 3427
3288 3611 3757
3260 4009 3391
3931 3471 3360
3915 3641 3220
3836 3660 3358
3920 3446 3386
3436 3130 3872
3210 3171 3934
3937 3333 3426
3729 3776 3323
3529 3224 3809
3429 4041 3221
3840 3612 3403
3760 3673 3384
3304 3942 3479
3266 4102 3153
3096 3974 3481
3767 3622 3465
3733 3773 3345
3488 3428 3792
3268 3269 3913
3196 3272 3914
4048 3408 3167
3192 3686 3718
3881 3644 3307
3425 3901 3440
3637 3878 3319
3055 3866 3605
3911 3561 3332
3800 3548 3488
3105 3418 3879
3540 3700 3556
3523 3936 3289
3368 3199 3889
3354 3345 3849
3644 3890 3230
3520 3536 3722
3479 4037 3155
3384 3276 3876
3373 3633 3698
3338 4056 3225
3182 4011 3393
3385 3896 3532
3103 4016 3413
3549 3338 3781
3182 3564 3818
3643 3883 3318
3255 3978 3430
3248 3672 3741
3132 3684 3737
3883 3741 3182
3696 3941 3083
3695 3858 3222
3592 3929 3217
3287 3945 3471
3165 4054 3293
3163 4117 3078
3859 3735 3209
3162 3840 3600
3903 3600 3311
3741 3690 3448
3686 3310 3686
3633 3849 3382
3611 3905 3261
3354 3817 3555
3885 3384 3456
3793 3886 3105
3589 3377 3715
3450 3951 3380
3357 4039 3300
3349 3861 3539
3247 3956 3468
3190 3931 3543
3101 3857 3607
3821 3788 3140
3765 3831 3191
3693 3873 3307
3761 3551 3514
3663 3506 3619
3660 3739 3486
3597 3341 3760
3535 3557 3664
3434 3561 3761
3402 4083 3165
3240 3770 3629
3238 3645 3758
3998 3505 3286
3689 3857 3313
4050 3342 3166
3773 3811 3232
3764 3491 3564
3748 3880 3121
3310 3677 3700
3179 3995 3421
4009 3400 3273
3118 3799 3667
3692 3664 3487
3427 3698 3664
3857 3784 3046
3565 3986 3177
3063 4086 3216
3533 3754 3520
3166 3741 3684
3824 3521 3477
4006 3470 3205
3986 3459 3309
3410 3606 3713
3653 3813 3378
3599 4003 2958
3477 3661 3651
3456 3284 3832
3517 3377 3766
3966 3618 3079
3699 3652 3565
3558 3990 3138
3543 3720 3521
3523 4001 3214
3458 3233 3839
3219 3920 3516
3200 3973 3472
3415 3740 3617
3383 4054 3212
3736 3853 3189
3665 3695 3574
3600 3928 3205
3579 3872 3377
3144 4013 3405
3381 3936 3448
3387 3133 3885
3882 3680 3232
3785 3614 3415
4030 3463 3089
3966 3390 3329
3734 3595 3489
3721 3388 3622
3584 3989 3163
3200 3952 3513
3604 3879 3365
3456 4022 3275
3396 3180 3872
3339 3744 3637
3298 3305 3885
3904 3479 3386
3861 3687 3190
3727 3384 3604
3887 3578 3398
3868 3662 3241
3553 4012 3134
3221 3832 3591
3340 3241 3900
3818 3430 3563
3742 3896 3185
3656 3907 3186
3577 3563 3663
3571 3931 3187
3229 3772 3626
3933 3491 3345
3854 3606 3332
3739 3740 3368
4020 3389 3293
4016 3522 3133
3275 3723 3699
3099 3908 3603
3835 3480 3511
3445 3611 3683
3921 3454 3375
3431 3659 3675
3407 3983 3390
3797 3636 3399
3492 3869 3465
3672 3977 3090
3588 3868 3401
3500 3417 3770
3497 3955 3279
3317 4055 3263
3478 3465 3750
3294 4114 3115
3239 3889 3547
3122 3885 3570
3797 3813 3149
3113 3818 3638
3542 3922 3322
3258 3190 3926
3459 3996 3260
3374 3640 3682
3352 4066 3187
3256 3166 3934
3721 3416 3606
3537 3957 3252
3366 3314 3884
3342 4084 3119
3294 3985 3404
3219 3286 3900
3982 3413 3321
3487 3685 3614
3472 3198 3836
3921 3508 3329
3726 3903 3216
3442 3318 3835
3626 3924 3192
3327 3578 3787
3391 4051 3293
