16248 2644
27036 27719 26604
26830 25432 28594
28250 27651 25520
26333 25808 28578
28322 26772 26426
28000 27639 25798
27113 26186 27946
27922 27660 26014
28229 27532 25522
28378 25710 27146
27929 27626 26014
26951 27273 26901
28763 25846 26817
28928 26526 26275
25766 26387 28484
27843 25406 27791
27667 27251 26623
27947 27173 26453
28227 27121 26220
27774 26945 26955
28904 26615 25989
26764 25066 28884
26857 25226 28782
27561 26214 27529
27182 25672 28190
26968 25600 28362
27120 27761 26340
28959 26484 26050
27500 26104 27666
27745 26079 27514
27222 28290 25681
26720 27433 26702
26871 25653 28425
26136 26717 27861
27703 28077 25674
29067 26353 26149
26000 26108 28669
27445 27653 26200
28595 25927 26827
28740 26026 26749
26442 26665 27881
26609 24903 29055
27899 26340 27098
27643 25748 27729
28431 27425 25667
26691 24923 29011
27983 27600 25995
26957 25604 28423
28288 27124 26134
27206 25106 28528
26207 25741 28773
26370 26263 28120
28123 26877 26377
27089 27373 26688
25779 26401 28392
26923 27408 26973
27729 27418 26504
27138 27341 26706
27526 27880 26012
26512 27265 27069
28755 26508 26398
26550 26319 28090
27791 25411 27886
27914 26549 27057
27049 27245 26944
27576 27467 26548
27735 26819 27016
26452 26850 27698
26632 25310 28817
25782 25840 28775
28833 26360 26422
28615 25820 26871
27470 26447 27397
28715 26852 25966
28786 26806 25912
27020 25100 28678
26257 25678 28810
27564 28151 25413
27582 26143 27393
26391 27067 27449
29000 26607 25920
25945 26176 28605
28197 26749 26579
26587 24958 29049
27690 25704 27798
27253 27789 26179
26816 25453 28552
26490 27187 27161
27305 25664 28144
28732 25875 26833
28563 27277 25464
28874 26745 25886
27668 27130 26737
26743 26876 27336
28397 25963 26962
27298 26458 27449
29107 26382 26090
26687 25523 28565
28443 27343 25816
27893 27750 25917
28669 26517 26334
27108 25365 28540
26679 25396 28621
26086 25623 28881
27013 27354 26860
28487 27364 25423
27706 28086 25579
27458 25302 28181
26887 26308 27901
27872 27810 25806
26662 25195 28918
28459 25855 26945
27082 27071 27041
27421 26995 27004
27309 27556 26388
28805 26789 25948
27785 26531 27075
27841 25652 27758
28947 26735 25914
29121 26312 26145
27328 25781 27837
27600 25536 27989
26448 25214 29030
28037 27385 26162
26178 25947 28759
28034 27404 26081
26784 25624 28449
27289 28272 25703
26878 26952 27327
28311 27139 25960
28064 26954 26492
28101 25711 27373
27531 26102 27606
28132 27434 26028
26795 26805 27669
27887 27377 26217
26848 26467 27866
26698 25341 28728
28235 27727 25425
27135 25370 28387
26530 25506 28801
27563 27999 25714
26295 26137 28414
26945 24953 28847
26776 25334 28610
29168 26327 26089
27515 26035 27783
27488 27322 26714
26896 25844 28152
26432 26152 28225
27460 28157 25768
25943 26324 28488
26884 25348 28603
26810 27868 26337
26456 25540 28737
26767 27259 27053
29083 26382 26125
28959 26384 26302
26730 25999 28236
26893 27076 27308
26733 25793 28342
26627 24809 29022
27636 26129 27426
26276 26048 28478
27839 26682 26996
27519 24940 28136
28909 26584 25974
28467 27444 25458
26874 25395 28557
27283 26580 27360
27570 25978 27659
28283 26815 26459
26378 25891 28482
28855 26659 26166
27059 27060 27072
28731 26914 25882
28700 26786 26067
27382 27147 26762
26507 26694 27685
26973 26275 27955
28627 26966 25892
28390 26605 26616
27171 26423 27557
27572 24935 28159
26504 25359 28805
28996 26693 25880
26439 25261 28911
27322 27494 26573
27657 25885 27693
27433 25599 27977
29070 26516 25842
26565 26139 28276
26263 26218 28369
28684 26116 26636
28939 26040 26424
28102 27567 25775
27761 27860 25855
28742 26967 25690
28148 27392 25910
26861 25791 28325
28099 27078 26233
29015 26602 25857
26501 26330 28059
27027 27737 26489
28173 27189 26211
27169 25001 28578
27307 26558 27282
26577 25067 29012
27980 25869 27548
26787 25000 28959
29119 26318 26168
27722 26438 27391
26327 25994 28412
25918 26272 28512
28616 26866 26055
28705 25951 26798
25762 26266 28585
26324 26644 28010
28367 26510 26760
28251 25611 27224
28641 26421 26399
27765 27236 26317
27216 25552 28299
27024 25971 28103
27860 27226 26592
27565 28146 25688
27821 26603 27009
26575 25316 28767
28170 25992 27209
28206 25978 27047
27209 26482 27548
28708 26826 26044
29099 26348 26176
26148 26073 28540
28770 26770 26064
26427 25632 28706
27016 26652 27347
28877 26626 25946
28691 27029 25709
26548 25449 28750
29024 26615 25838
27052 27949 26308
26535 25329 28771
28865 26073 26499
27313 27150 26935
27725 27850 26132
26694 26642 27686
26298 25466 28877
28550 26363 26524
27337 25209 28507
28150 27500 25830
27025 25134 28589
29093 26484 25999
27226 26778 27209
26199 25818 28707
27963 25884 27350
28689 26677 26160
27731 27474 26269
26177 26439 28216
28798 26836 25763
26592 24932 28994
28566 25578 27050
28228 27112 26195
27952 27893 25768
27974 27789 25647
27433 25544 28114
28583 27051 25799
26740 25112 28853
28401 26701 26528
26786 25036 28873
27567 26580 27256
28011 26909 26555
26493 26364 28006
27557 26022 27836
26221 26187 28493
28588 26239 26596
28088 26655 26744
28497 26380 26767
