74016 2941
29687 24666 25484
26963 23829 28490
29436 25941 24849
27073 27372 26410
27793 27652 25315
27772 23991 28072
27830 24190 28039
26178 24713 28712
25952 24140 29037
27836 27489 25544
29167 25679 25848
25245 27239 27566
27925 25134 27304
27789 27518 25470
25875 27456 27157
26889 27968 26073
25850 27726 26943
26763 27189 27030
25990 28186 26071
26078 27874 26735
28203 23956 27704
26397 26287 27920
28115 26471 26265
25087 24835 29243
24821 25504 28870
25040 24748 29281
26621 24698 28472
25879 27712 26918
28763 23977 27043
27193 28103 25053
24871 25035 29177
25416 26136 28419
25101 26188 28457
29273 25544 25566
27268 28000 25877
27693 26743 26556
26834 27632 26469
29137 26462 24543
29748 25231 24721
27229 26273 27363
27911 26585 26223
28195 26375 26374
29323 26055 24755
29257 26233 24889
28318 23687 27702
27676 27586 25527
28810 25507 26130
28555 25728 26670
28164 23615 27752
29134 25801 25775
28750 25885 26133
26646 24397 28566
27168 27671 26082
28125 24894 27372
29302 26374 24723
28062 25285 27249
28856 25984 25808
26634 23875 28630
27274 26927 27073
27182 27049 26930
26918 28315 25470
27416 23729 28462
26018 27196 27320
25051 27625 27163
26741 25792 27964
28782 26431 25098
28766 24952 26851
25191 26396 28247
28655 26250 25630
26133 27845 26778
27204 25562 27829
28386 24497 27408
24842 24942 29215
24642 26029 28779
29264 26024 25286
28398 24049 27532
25661 27685 26989
24916 26500 28327
28726 26842 25021
26475 24812 28350
28487 25291 26758
28638 26865 25191
27484 25547 27598
27362 26343 26952
27709 27291 25972
29331 25916 25427
25763 24233 29065
27947 27330 25489
28044 23814 27862
29787 25057 24696
26800 25557 28092
24796 25900 28684
28499 24272 27385
25271 27813 26863
29592 25815 24282
25512 24504 29147
24608 26845 27975
26712 27862 26387
26384 25348 28240
26555 24592 28625
28194 26559 26256
26596 24035 28715
25915 26195 28344
28795 26542 24825
27089 28077 25698
29632 25246 25159
24597 26980 28008
26571 27758 26543
25792 24672 28905
24738 26776 28028
26059 27264 27290
27874 26238 26404
26165 24564 28827
28367 24090 27676
28081 24649 27552
28380 27008 25441
24633 25244 29106
27430 27295 26587
26194 27545 27044
27657 26320 27019
27735 27322 25934
27718 26716 26348
26817 27929 26335
27593 27642 25873
28289 25643 26785
26775 27591 26617
28665 26922 24838
28414 25405 26842
24926 26915 27896
25674 26817 27774
25354 27767 26900
25063 27771 26908
26706 25961 27750
28451 26519 25909
24570 27193 27684
26723 23853 28773
24621 26100 28646
25480 24645 29060
28074 27407 24703
26355 28521 25644
28907 26477 25038
25695 24767 28863
24736 26156 28543
28511 26427 26063
27620 23910 28298
27759 27710 25459
29206 25703 25809
29089 25926 25556
27024 27080 27003
25329 26809 27958
27670 23402 28282
28306 24890 27330
28464 27194 24951
29079 26137 25541
28637 26261 25864
27480 24166 28173
29600 25776 24422
26230 26300 27988
29568 25670 24890
27656 24055 28059
28806 24626 26984
28091 26935 25791
27100 27120 26625
28285 24322 27481
26582 28011 26096
26989 27599 26239
26900 28372 25079
25993 28176 26315
28703 25687 26457
29300 26042 25198
26337 27592 26815
29744 25337 24581
26343 24528 28693
27741 27229 25685
24937 26315 28359
25685 28119 26449
28931 24390 26731
29521 25559 24972
29332 26164 24437
26841 26667 27092
27686 24623 27951
27883 24973 27463
26456 27553 26767
25527 26497 28051
24842 26964 27877
26866 23708 28737
28691 26853 24764
25068 27602 27065
29558 25580 24894
26093 24234 28895
27049 24988 27933
26977 26355 27586
25991 24106 28941
25817 24380 29055
28095 24535 27576
27519 24914 27884
27931 24179 27988
25161 25504 28731
26401 23895 28848
26061 24806 28857
27613 26335 26928
26413 26267 27852
26041 28416 26016
29055 25400 26192
28778 26749 25253
27193 23640 28583
25726 28142 26356
25264 26706 28023
28882 26179 25639
24838 26184 28532
27982 26985 25609
26857 25416 27961
26121 27807 26824
26529 28423 25767
27084 23720 28511
25922 28237 26110
28222 25967 26864
27162 24281 28336
29026 24756 26609
26207 26699 27360
28504 24664 27061
27465 27105 26410
29288 24605 25886
29664 25246 25137
27474 24581 28182
27742 23843 28126
28843 25255 26315
27060 25532 27853
25687 25580 28508
29532 24927 25650
26615 27958 26249
26925 27384 26312
27248 27629 26163
28218 25991 26356
29163 26421 25234
27987 23888 27869
24857 26652 28290
27799 24515 28019
27519 24015 28274
27950 23822 28066
26364 24607 28664
27578 27451 26013
26364 25825 28254
25740 24674 28876
26982 23706 28611
25957 27665 26887
25427 25030 29046
24685 26351 28594
26171 27940 26289
25638 24927 28913
24690 26354 28405
25416 27536 27174
26869 24573 28554
25832 28244 26342
27569 25950 27138
28418 24402 27234
28751 26832 24989
26026 24266 28912
26426 25085 28640
27691 25654 27554
25283 27944 26627
26138 25840 28150
26925 24999 28249
29032 25869 25634
27820 24994 27774
27040 28234 25233
25208 24906 29142
27972 27085 26200
25843 25533 28603
27713 24048 28116
28969 25840 26045
28947 26171 25317
24480 26904 28011
29677 25761 24826
28713 26119 25802
28443 27061 25195
28370 25920 26435
25832 27566 26997
26613 25873 28141
25393 24552 29183
28526 25730 26418
28245 26695 25796
29727 25090 24769
27434 24038 28218
26644 27298 26830
27362 23924 28407
28207 26805 26033
29619 25341 25448
25950 26820 27743
24772 25344 29034
26119 26957 27471
26565 24551 28586
24935 25394 28984
27531 26120 27169
25078 25092 29062
26160 28110 26103
27752 26485 26885
28531 23786 27468
29112 24559 26292
25198 26544 28154
29266 24255 26026
26918 28340 25045
27479 28029 25277
26902 23915 28483
26636 26828 27083
29100 24593 26305
