394804 3600
2987 3738 3722
3266 3256 3929
3388 4064 3182
3883 3518 3395
3830 3074 3588
3989 3195 3415
3917 3622 3228
3714 3730 3401
3649 3711 3493
3477 3841 3484
3445 3149 3845
3314 3633 3693
2981 3792 3675
4072 3228 3105
3923 3245 3495
3833 3507 3486
3740 3171 3704
3461 4003 3349
3457 3919 3435
3424 3362 3827
3225 3856 3581
3110 3643 3740
2987 3853 3653
2951 3777 3684
3921 3499 3417
3575 3735 3544
3401 3802 3535
3306 3722 3635
3162 3931 3491
3053 4005 3430
4075 3226 3110
3682 3339 3659
3421 4048 3132
3108 3806 3638
3092 3943 3527
2912 3866 3601
3938 3324 3441
3700 3739 3464
3820 3180 3550
3672 3969 3175
3569 3895 3402
3573 3829 3409
2977 3877 3592
3418 3248 3851
3755 3187 3622
3985 3340 3352
3965 3588 3043
3315 4106 3003
3677 3905 3100
3582 3964 3304
3309 3230 3897
3293 3921 3461
3235 3244 3931
3809 3679 3311
3263 4139 2996
3206 3424 3863
3201 3861 3604
3388 3669 3632
3165 3569 3768
3096 3581 3803
3206 4035 3332
3315 3560 3752
3241 3407 3887
3831 3755 3281
3404 3752 3580
3425 3797 3540
3381 4014 3250
3316 3894 3466
3238 4087 3136
3219 3424 3819
3014 4126 3115
3454 4067 3032
3427 3873 3464
3312 3660 3687
3302 3483 3780
3227 4077 3279
3179 4100 3164
2980 4079 3268
3947 3582 3154
3824 3535 3441
3725 3857 3178
3592 3643 3603
3325 3583 3718
3951 3429 3326
3473 3514 3739
3872 3365 3460
3814 3789 3176
3432 4076 2995
3299 3555 3753
3290 3157 3914
3211 3983 3411
3237 3845 3555
3986 3546 3234
3965 3649 3032
3514 3126 3815
3526 3813 3422
3403 4092 3091
3392 4015 3217
3429 4019 3143
3675 3124 3708
3650 3302 3700
2951 4088 3241
3873 3665 3288
3382 3296 3868
3310 4108 3094
3934 3610 3283
3804 3263 3561
3654 3380 3664
3429 3945 3374
3036 3610 3789
3910 3696 3116
3715 3483 3531
3653 3381 3652
3495 3655 3622
3392 3654 3691
3292 3598 3746
3217 3984 3409
3509 3852 3428
3463 4003 3174
3857 3545 3397
3873 3639 3396
3585 3331 3757
3799 3778 3177
3362 3450 3815
3954 3284 3490
3798 3298 3600
3538 3039 3828
3500 4024 3131
3902 3506 3372
3449 3455 3767
3750 3907 2995
3527 3982 3209
3635 3533 3596
3719 3826 3317
