100786 3421
29635 24793 25199
26502 27046 26798
29893 23996 25002
29507 24409 25708
27753 23866 28131
29617 24093 25964
26955 26694 26905
29422 23718 26508
27791 26002 26939
26635 24061 28875
26800 28347 25358
29399 26229 23933
29431 25006 25898
28058 24703 27599
27462 24358 28311
27073 27917 25597
28711 27338 23943
26023 26978 27484
28210 26628 26053
25824 25955 28300
25926 25263 29052
27081 27196 26318
28120 27683 23982
26380 28752 24973
24999 27690 27003
29851 25649 23833
27405 23485 28499
27037 27385 26451
26132 28093 26345
28690 23647 27405
28598 26291 25578
29171 26530 24179
27171 28251 24828
27867 23492 27973
27444 24965 27875
27827 23314 28167
29802 24745 25439
29240 24616 26534
27605 27617 25826
29888 25296 24598
25964 25358 28494
29273 24122 26577
28431 26988 24792
27522 28024 25034
25664 28165 26588
25249 25611 28757
27668 27963 23904
29001 26802 23843
28744 24721 26974
25212 25994 28506
25607 27646 27027
27594 23609 28313
28122 27108 25132
28284 24042 27783
30218 24332 24600
26080 23809 29082
28770 27070 23871
26662 28497 25347
27890 27641 24761
29861 24264 25025
28881 25396 26253
27549 23332 28479
29734 23795 25809
29687 25648 24620
29886 23963 25224
28037 24174 27894
29447 25398 24991
28144 27625 24203
28101 23255 28000
24823 27551 27075
24920 27308 27528
27259 27356 26307
28262 27569 24499
29396 25746 25048
26866 28131 25327
29231 26782 23587
28525 24853 26879
27332 26063 27201
24634 26698 28059
29621 25932 23730
28148 27759 23667
26667 23939 28818
29110 26652 24110
27980 27097 25944
26659 28322 25360
25833 27658 26704
28667 25632 25997
26578 28621 25248
25788 28386 25925
27739 27604 25051
25133 25913 28606
27163 23686 28693
28000 23138 28256
29312 25595 25499
26964 24166 28767
25785 26435 27868
27211 23567 28642
29567 25375 24965
29200 26186 24877
26810 25457 28022
26068 24922 28851
26673 28631 25086
26186 24774 28854
27582 27803 25013
26745 25326 28038
25121 26662 28247
28590 23739 27266
29262 23950 26656
29595 24381 25840
26717 28638 24564
25855 25489 28537
25350 27107 27964
29597 26044 24187
29152 25343 26148
26614 28335 25455
26355 25867 27843
25556 24676 29228
27942 23348 28101
26493 28595 25266
28623 26237 25635
26402 27725 26438
25952 24145 29127
26240 26596 27594
29753 25797 23899
26389 28496 25628
29295 26260 24373
24821 26854 28045
28132 23213 28046
24884 25430 29121
29134 25441 26156
26835 28426 25356
26324 27981 26163
28455 26140 25807
29809 24318 24947
26361 28445 25909
27748 24068 28027
25557 28182 26177
27394 23871 28468
28634 27292 24385
27992 27348 24858
27092 24595 28347
26061 27428 26789
27318 26094 26979
27217 24107 28362
27487 25558 27172
27543 23906 28418
27021 24334 28410
25930 25210 28625
25652 25547 28597
29503 23891 26231
24991 25873 28788
26873 24595 28411
27861 23299 28228
29204 26546 23797
28479 24048 27415
28356 26390 25581
29186 24398 26669
28638 23414 27469
26623 26888 27144
24687 25909 28787
27715 24785 28116
28663 23030 27408
26621 28528 25105
30187 24900 24356
25316 25773 28526
29785 25331 24725
26610 28007 26071
27319 23540 28549
24857 26326 28548
28347 27034 24818
27019 25708 27909
27566 26763 26625
27612 27668 24701
28531 24481 27264
28178 24555 27425
26481 26190 27540
24748 27404 27492
26825 27557 25949
25764 28012 26632
29016 25849 25608
28385 24689 27031
26666 28130 25897
25703 26318 27945
27712 27485 25428
26790 25041 28687
24608 26809 28227
29783 25898 23539
24895 27148 27547
24640 27764 27014
26860 25789 27769
24728 25965 28741
25009 27120 27551
25510 26971 27503
28773 23603 27392
29935 24831 24938
28657 24898 26651
25036 26024 28582
29602 25309 25602
27882 24884 27678
28078 23407 27917
26348 26459 27609
28150 26511 26575
29246 24300 26355
24741 27200 27565
28589 27163 24781
28029 25005 27381
26496 27085 26767
26402 25761 28062
25643 28282 26166
26892 24672 28324
29776 25093 25015
28328 24996 27015
25665 25321 28791
30006 24939 24618
26815 25062 28238
29106 26866 23762
25755 27132 27461
25798 25504 28573
27496 27996 25163
27255 26084 27299
26790 28473 25058
27815 25513 26972
27478 25221 27625
25801 27420 27128
26287 28038 26116
29251 26516 23978
29109 24648 26211
27676 23585 28415
29408 26253 23835
26777 27721 26172
28269 27174 24821
25811 26963 27776
28756 24954 26454
28086 24661 27793
28498 25106 26539
27463 26165 26811
26004 25430 28379
30127 25180 23872
29455 25329 25197
27365 27940 25493
27302 26270 27127
25381 26277 28436
28880 27126 23527
25997 28708 25391
26994 24934 28124
25843 28195 25911
26562 28577 25489
26400 27063 26872
29154 25454 25649
27845 25370 27523
27452 25620 27179
25754 28382 26047
27222 26626 27164
28548 25059 26428
25252 25532 28801
27798 27435 26221
27311 26983 26613
30012 25322 24236
26973 23807 28786
28302 27155 25023
29582 25504 24723
28730 25850 25646
27800 23665 28162
28260 25264 27309
26671 24232 28740
26902 24391 28654
27219 23737 28552
29301 24184 26166
26279 24689 28776
25949 27518 26733
26522 28641 25252
25775 24949 29112
27401 26487 26942
26388 28731 25216
28467 25909 26126
27514 24100 28229
29008 23924 27167
29490 24558 25842
28309 25593 26418
28691 25539 25734
27264 24928 28000
26580 24529 28718
28174 27312 24888
28036 23108 28162
26007 24994 28775
29181 24095 26864
28316 24200 27424
27825 25393 27528
25406 25631 28512
27097 27145 26630
26946 26651 27084
