105685 3421
7482 8373 9421
9299 8734 8235
8689 9109 8640
8684 8818 8760
8598 9517 8226
9410 8884 8003
9354 8844 8132
9586 8628 7965
8276 9733 8068
7490 8701 9252
8555 9524 8203
9734 8495 7747
9381 8862 8097
9340 8571 8392
9481 8805 7899
7582 8119 9512
8529 9596 8186
8045 7991 9421
8354 8666 9050
7974 8869 9027
7690 7900 9537
9391 8611 8367
7552 8045 9548
7738 7799 9533
7672 8213 9453
9767 8427 7688
7722 7853 9549
7954 8513 9290
9244 8837 8384
8677 9325 8372
8608 9531 8174
8312 9232 8597
9270 8902 8151
8476 9000 8794
8853 8273 8826
8468 8861 8884
8552 8608 8995
7558 7955 9565
9772 8220 7848
8310 8767 9046
9653 8373 8008
8732 9485 8063
9117 8752 8555
9536 8517 8198
9526 8707 8035
9308 8983 7983
8836 8913 8575
8356 9667 8110
7896 7810 9491
8336 8705 9078
8280 9623 8276
8067 8470 9229
7757 8050 9519
9842 8169 7667
8452 9583 8271
7698 8026 9536
8421 9030 8782
7659 8016 9538
8746 9241 8469
9695 8529 7728
9675 8543 7854
7712 7816 9554
8870 9252 8380
9106 9101 8216
7664 7982 9539
7575 8073 9533
8333 9688 8121
7607 8041 9546
9371 8721 8212
8669 9225 8511
8502 8695 8974
8418 8661 8986
8815 8702 8726
8656 8330 8933
8325 9435 8442
8887 9067 8416
7914 7877 9486
9768 8367 7735
9815 8283 7698
8227 9053 8837
8743 8668 8867
8968 8808 8547
8519 9060 8692
8390 9449 8390
8714 8459 8900
8866 8711 8696
8828 8896 8670
8484 9458 8332
8109 9375 8483
9619 8488 8047
7860 8166 9429
8726 8976 8635
8882 9327 7994
8955 9234 8193
7744 7805 9530
9047 9134 8229
9032 8955 8461
9278 8543 8419
8903 8334 8746
8623 8745 8922
9703 8513 7762
8369 9413 8435
8807 9147 8426
8560 9219 8616
8645 9286 8458
7991 7877 9463
8061 9375 8520
9086 8968 8363
9789 8361 7721
8296 9093 8768
9425 8582 8166
8163 9166 8693
8749 9157 8533
8241 8148 9278
9684 8521 7862
7827 8000 9481
9610 8478 8105
7933 7768 9496
8351 9589 8283
8290 8310 9209
9434 8717 8073
8346 8940 8874
9168 8997 8272
8810 9024 8600
8702 9184 8499
8038 7916 9447
7613 7930 9561
9472 8476 8299
9249 8681 8475
9122 9041 8276
8667 8630 8875
9552 8345 8277
7877 7867 9498
8129 8293 9291
8668 8190 9034
8909 8559 8736
7932 8104 9456
9580 8671 7973
8457 9545 8294
8360 8599 9084
7839 7824 9503
9455 8772 8059
9839 8252 7673
9793 8324 7776
8986 8964 8410
8632 8500 8929
7883 7796 9494
9006 8576 8634
8753 8740 8762
8856 9114 8396
8198 9344 8595
7979 7775 9489
8616 9342 8442
8340 9424 8450
8206 8696 9086
9290 9023 7977
9467 8790 7951
8343 9670 8169
8430 8323 9139
8997 8981 8351
9746 8430 7740
7890 7909 9480
7997 8150 9377
8918 9167 8323
7967 8166 9379
8300 8003 9262
9071 8713 8588
8106 8649 9118
7846 8377 9358
8735 9136 8586
8263 8433 9205
8143 8141 9356
9593 8534 8137
9129 8710 8527
7686 8248 9425
8984 8943 8486
9415 8618 8183
8491 9498 8287
9543 8365 8231
7762 7775 9539
9800 8256 7757
8527 8389 9038
7727 8059 9523
9281 9006 8022
8417 9601 8185
7799 8536 9349
7767 8110 9489
8282 9725 8043
8720 8673 8786
9741 8342 7808
8409 8829 8928
8793 9335 8263
8605 8434 8972
9740 8364 7900
7916 7860 9476
8708 8733 8819
9675 8521 7881
9732 8352 7914
9487 8518 8238
8286 8261 9222
8072 8418 9301
8563 8146 9121
8549 8206 9070
8185 8593 9184
8601 9256 8473
8740 8700 8776
8464 8139 9145
9602 8607 8087
9346 9018 7916
7628 8020 9557
8123 8457 9263
8585 8377 9018
9155 9123 8090
9430 8400 8359
8961 9161 8367
9761 8279 7818
9208 8852 8286
8507 9478 8291
8843 8481 8893
8189 9100 8773
7561 8054 9539
8969 8560 8659
8948 9291 8070
8794 8522 8836
9096 9151 8183
7969 8486 9262
7865 8171 9424
7771 8377 9374
9700 8448 7934
9180 8383 8577
8166 8118 9338
9691 8382 7948
8901 9280 8220
9519 8655 8126
8892 8194 8818
9840 8145 7703
8365 8496 9153
9403 8909 8051
9042 8916 8494
9310 8869 8163
7628 7967 9558
8901 8646 8711
8384 8441 9129
9132 8948 8341
8847 9391 8214
8470 9510 8322
9460 8576 8255
9022 9205 8128
8579 9365 8447
8435 8901 8813
8976 9084 8398
9556 8425 8168
7923 8429 9305
7864 8127 9472
9631 8595 7985
8125 8264 9332
9175 8524 8558
8931 8488 8688
9402 8832 8075
8008 8055 9443
8904 8603 8716
8065 7977 9419
9037 9253 7999
8190 8910 8978
8055 8449 9274
8528 8818 8860
7607 8074 9514
8581 8403 9011
8554 9343 8542
8639 8823 8822
8623 9364 8403
7782 7753 9530
7682 7933 9547
8828 9003 8621
8769 9117 8532
7827 8210 9451
8863 8861 8581
8852 9386 8167
8444 9638 8063
8486 9569 8261
9217 8550 8492
7926 7866 9473
8512 9443 8342
8474 9123 8679
8280 9656 8216
8924 9066 8552
8396 9680 8044
8394 9577 8306
9328 8941 8021
9039 8466 8679
8509 8770 8892
9237 8965 8173
8701 8549 8897
7902 8131 9424
8660 8880 8805
9331 8953 7989
8465 9539 8323
8012 8279 9350
8273 9717 8101
9687 8475 7962
8570 8881 8841
8568 8531 8983
9754 8441 7710
8200 8208 9299
9759 8390 7753
8393 9475 8376
9659 8477 7937
8944 9278 8210
9022 9221 8107
9619 8208 8052
8438 9637 8124
7695 8176 9481
8275 8308 9245
9092 8942 8348
9311 8898 8102
8349 8589 9132
7598 8229 9456
8750 9269 8455
8581 9271 8482
9223 8851 8209
7947 8019 9445
9245 8828 8303
8387 9662 8180
8544 8551 9019
8933 8946 8478
8720 9415 8328
8000 8122 9421
8433 9629 8182
8776 8577 8797
8922 8779 8690
7994 8314 9334
8949 8280 8722
7886 7937 9487
8464 9609 8150
7707 8137 9497
8299 9262 8556
8258 8889 8898
8299 9084 8743
8630 9546 8127
8307 9422 8465
9385 8738 8091
8399 9556 8280
8677 9469 8165
7837 7833 9504
8773 9300 8317
7780 8044 9477
9082 8981 8332
9222 8775 8427
8365 8181 9246
8642 9506 8213
8372 9633 8185
8662 8618 8907
7966 8216 9360
9287 8533 8439
8305 9500 8349
8941 8396 8719
8522 8618 9068
9366 8823 8197
8393 9015 8845
8831 8526 8804
9673 8572 7869
8596 9391 8330
8527 9491 8230
8808 8657 8738
8146 8462 9226
8772 8528 8878
8148 8447 9249
8640 9463 8307
8054 8204 9346
9083 8841 8495
8682 9418 8309
8181 8016 9346
8577 9552 8179
9218 8442 8530
