37396 2161
17893 18224 16799
16710 18930 16934
16879 19175 16332
17650 17313 18120
16358 17364 19075
17701 17715 17697
17266 16606 19051
17112 19065 16321
16723 17113 19023
17147 16630 19103
16256 17665 18901
15972 18421 18174
16172 18415 18182
17010 16299 19465
16309 18239 18206
17018 16486 19256
16790 19188 16372
18098 17360 17745
17268 16297 19138
17488 16160 18976
16280 18253 18237
16157 17760 18810
17091 19077 16465
16736 16687 19332
17581 18593 16836
18229 17375 17646
17496 16528 18835
15957 18232 18481
17128 18836 16680
17483 18670 16670
16007 18033 18667
17320 18580 16943
16746 17010 18928
16489 16741 19362
17287 18888 16328
16770 19098 16625
16627 19005 16847
16100 17970 18711
18320 17441 17513
18223 17461 17630
18441 16963 17683
18281 17601 17376
17716 18498 16440
16768 18358 17862
16603 17937 18181
18383 17454 17196
16703 19194 16611
17995 16949 18339
16379 18822 17381
17466 16649 18748
16670 16947 19235
18257 17108 17997
17453 18128 17496
16210 17672 18950
16484 17265 19068
18591 17424 17088
16834 18569 17400
16712 16477 19512
16246 17840 18684
17082 17987 17811
17066 16284 19276
17607 18319 17064
17660 16497 18594
16149 18256 18250
16635 16621 19430
17274 17401 18355
16614 18327 17874
17656 16566 18759
17981 17413 17901
16349 18405 17893
18290 17554 17533
16985 19135 16348
18298 17246 17773
17866 18025 17266
17873 18172 17182
17778 17699 17489
18569 17181 17522
16652 17370 18655
17108 18715 16957
16218 18563 17687
18061 17392 17844
16740 16307 19544
16816 18792 17082
18602 17230 17179
18010 16879 18223
18083 16792 18186
16948 19146 16539
15906 18077 18645
18214 17864 16979
18130 17997 16838
17999 17556 17611
17184 19013 16359
18500 17271 17474
17916 18126 16821
16892 16509 19302
17076 19089 16250
16641 19129 16743
17623 17832 17663
17259 18880 16433
16569 19024 16922
16517 17814 18535
16483 18312 17883
17957 17582 17628
16622 18902 16974
17087 16830 19127
16390 17767 18636
17726 16807 18582
15917 18370 18250
17443 17724 17925
17597 16777 18674
18078 17038 18084
16410 18446 17877
18650 17074 17384
16864 16547 19329
17947 16842 18447
18479 17272 17543
18115 16884 18164
16217 18043 18453
17881 17016 18286
16970 18859 17040
16468 17503 18892
16693 18690 17310
18039 17540 17601
16937 17200 18739
16737 16582 19357
16291 18412 17967
17171 18707 16987
17099 17094 18735
16531 17429 18958
16988 16592 19267
17347 16165 19062
17514 16463 18781
17603 17526 18067
17014 16096 19319
16540 18137 18030
17180 16279 19267
17295 16340 19060
17003 16659 19221
18345 16853 17823
17299 18968 16148
17759 18179 17015
16858 16461 19448
16023 18088 18485
17049 18996 16718
16898 16476 19390
18146 16788 18203
18316 17090 17794
16828 18282 17517
16388 18366 17950
18686 17074 17353
16895 18622 17286
18454 17246 17653
17968 17448 17736
16019 17922 18789
16475 17426 18984
18175 17227 17980
16705 19248 16584
18179 17119 17954
17974 17387 18007
18334 17545 17254
18263 17348 17751
17209 16324 19172
17524 17630 17782
16107 17849 18670
16713 19235 16437
17496 18341 17097
17805 16896 18347
18662 17206 17360
16885 18937 16917
17178 19006 16378
17293 17151 18583
16825 16994 19036
18430 17334 17511
17521 16939 18496
16289 17797 18718
18025 17684 17538
18306 17099 17811
16198 18234 18281
16796 18655 17335
18467 17511 17083
17642 17740 17479
18133 16834 18023
18536 17301 17406
17074 18992 16749
16896 17181 18914
16336 17779 18692
17933 18071 17159
16997 19049 16594
17563 17740 17673
16327 18227 18130
16590 16557 19454
17674 18136 17212
18330 17615 17154
16983 18663 17144
18107 16928 18016
16398 17510 18948
15909 18091 18551
16663 16980 19209
18139 16990 18007
15966 18161 18538
18202 17473 17637
17301 16877 18795
18026 17226 18077
17744 18478 16713
17124 16643 19097
18018 17236 18107
15993 18066 18488
16673 16522 19436
16687 17871 18313
17184 18901 16641
17403 16496 18845
17162 16449 19146
17686 18268 17111
17547 17481 18096
16369 17616 18823
16402 18075 18276
17103 17924 17857
17190 16909 18992
16642 18817 17214
17341 18775 16618
18198 17706 17320
16462 17141 19150
17379 16854 18778
17260 18731 16795
17399 16622 18906
16431 18861 17166
17097 19019 16547
17337 18487 17078
18451 17293 17525
17318 18874 16366
16906 18630 17216
17063 18757 16881
17954 17858 17345
17234 18973 16445
17500 18638 16608
17620 17535 17977
17457 17001 18384
17164 18539 17066
16340 17708 18759
17426 17344 18163
16513 17646 18675
16874 19127 16568
16962 18272 17705
18511 17044 17610
16754 16819 19289
18049 17498 17584
17080 16518 19163
18332 16956 17912
18187 17735 17174
17504 17691 17816
16847 17845 18146
16735 19223 16572
16662 17000 19228
16853 19136 16590
17851 18262 16883
17783 16892 18437
17765 16400 18475
16454 17913 18471
18558 17230 17408
16357 18377 18055
17797 18238 16895
17206 16360 19187
17501 16864 18566
16875 16348 19433
17460 18366 17048
16321 17608 18841
18355 17352 17576
16736 19026 16809
16530 17629 18539
17884 17821 17393
18518 17135 17581
16240 17823 18694
16862 16431 19396
17485 18198 17164
18276 17645 17139
17385 18771 16604
16995 16705 19154
17594 18594 16793
17029 18882 16885
17337 16756 18973
17214 16574 19063
17125 17812 18043
16997 18745 17122
17042 16395 19255
16559 18109 18193
18249 17972 16939
16953 17757 18174
17243 18746 16887
17195 18576 17028
17946 18018 16982
16975 16304 19296
16823 16493 19408
18481 17188 17526
17563 16784 18706
16300 18127 18316
18057 17830 17369
16871 18141 17909
17864 17918 17452
17933 17744 17457
17108 16452 19110
16677 16491 19552
16603 18650 17387
17674 17979 17419
17333 18032 17609
16856 19165 16564
16152 18460 17912
18046 17306 18016
18340 17415 17557
17669 16359 18650
16801 16541 19371
18430 17547 17103
16958 16368 19370
16495 17911 18306
16622 18403 17743
16328 17869 18568
17217 18995 16151
16263 17515 18979
16421 17514 18803
16608 18493 17788
17729 18258 17023
18393 16940 17768
17684 16846 18508
17546 17310 18236
15938 18021 18687
17382 16969 18701
16606 17805 18504
18559 17207 17353
18377 17195 17700
17139 18313 17220
16945 17704 18216
18391 17128 17654
16564 18047 18214
16893 18531 17301
17283 18868 16551
17162 18117 17734
18253 17382 17596
16910 17833 18172
17054 16320 19282
17474 18717 16631
16733 16597 19372
16754 16929 19092
17709 18280 17034
15932 18057 18707
17860 17088 18183
17612 17731 17763
17155 16330 19223
18458 17450 17395
16743 18000 18062
17485 18676 16632
16367 17477 18960
17119 18344 17339
17348 18449 16994
16714 16557 19412
16798 17638 18376
17384 17591 18298
17955 17896 17296
17307 18472 17112
18142 17774 17357
16351 17687 18751
15924 18258 18301
16321 18759 17468
16590 18727 17508
18034 17340 17855
17132 18783 16872
17357 18690 16827
16888 18977 16758
16315 17671 18816
17245 18099 17562
17959 17548 17641
16808 17863 18352
18175 17237 17870
17911 17981 17225
17929 18080 17035
18062 17726 17365
16869 18394 17464
16591 17507 18565
16613 19158 16635
16667 16608 19386
17669 17588 17834
16692 17134 19031
17256 17890 17853
17512 18541 16872
17482 18695 16605
17680 16974 18490
17069 19003 16621
18086 17848 17225
16883 19165 16506
