49006 2281
26349 28274 24517
26322 26646 27375
25764 27605 26406
27416 23737 28535
26110 26757 27310
28478 23532 27622
29298 25863 25300
27211 25494 27878
29266 26354 24431
29347 26198 24560
25296 28074 26244
26775 23633 28865
26682 24475 28869
25692 28414 25153
28910 25762 25576
28803 25606 26481
26922 24088 28740
25861 28633 24552
27557 23413 28415
29232 24915 26169
27225 23988 28431
25217 27844 26736
28858 24662 26858
25512 26904 27283
29487 25815 24658
26090 28564 24113
27447 24059 28331
26669 26788 27102
25532 28502 25056
29845 24831 25588
26459 25107 28775
26575 28195 24485
28947 26336 24793
26100 27936 25754
29733 25286 25276
27202 23706 28607
29571 24632 25840
28331 26669 25476
29059 24401 26891
27848 26019 26499
29076 25747 25558
27000 24098 28662
27516 25263 27697
28415 24227 27158
27330 27873 24446
28627 26911 24138
28942 24254 26979
27825 27704 24178
28390 26736 25286
29435 25835 24900
27499 23958 28309
26874 27742 25875
27304 27921 24012
27084 27692 24957
28523 26433 25166
26192 27197 26648
27571 24548 27992
28686 24921 26752
28285 24239 27551
26351 23759 29052
25457 27485 27061
28533 23667 27537
26706 24483 28717
29759 24488 25742
28841 23935 27048
26634 27411 26007
29181 25379 25777
28759 26525 24578
29404 25638 25471
26106 25241 28682
28837 25848 25969
28721 23732 27152
26570 24811 28933
28117 25273 27187
28143 26534 26216
28628 26860 24944
28409 23866 27709
28791 26725 24118
26359 26073 27827
25712 25156 28950
26853 26072 27683
26123 28129 25734
27335 27500 24629
25976 26592 27765
26034 25919 28209
27007 24421 28612
27903 24574 27588
28981 26515 24738
29839 25196 25071
28362 27134 24038
25003 26984 27506
28876 26368 25159
28561 23920 27474
28539 24151 27272
29283 24014 26526
26000 28487 24884
26250 28020 25657
29509 24713 25895
25435 26957 27727
28652 26322 25616
29318 25378 25950
28473 25676 26112
28966 24892 26511
25884 27225 27239
29505 25502 25510
25825 25429 28593
27040 24211 28446
25827 25327 28585
26070 27965 26003
28694 26492 25067
26442 28130 24666
28126 26624 25479
28002 27439 24299
26746 28170 24596
27650 24524 28196
27344 27986 23957
25875 26828 27652
25629 28306 25336
28813 25880 25520
27017 27786 24470
25964 26381 27977
29375 25068 25880
27178 24070 28516
27817 24951 27791
25549 26289 28020
26378 28213 25230
26790 28306 24395
25917 28584 24413
25789 26163 28289
27730 27143 24853
25603 27681 26525
28193 24191 27771
27813 27709 23843
27484 27821 24098
26678 28091 24615
25466 28480 25307
29018 25172 26445
27133 25680 27779
29252 26085 25089
28058 23781 27910
28531 26636 25093
28959 26341 24755
28899 26594 23779
27121 26900 26811
29331 25887 25009
26544 27157 26580
26890 27205 26049
27925 27652 23771
25284 26978 27569
26747 24055 28963
27892 23618 28126
28345 27361 23797
25731 28577 24916
28142 24441 27667
28779 26406 24806
27223 27125 26191
27393 27318 25207
28352 23846 27815
25570 28460 25445
28702 26834 23948
25528 25907 28525
28687 26687 24637
28169 25436 26776
25843 27654 26239
29030 25363 26255
29359 25925 24698
25866 28526 24842
29261 24205 26459
29560 25085 25572
28199 24130 27666
27854 24655 27746
26396 24342 28984
25380 27819 26669
28819 25827 25994
25844 28498 25137
27106 28047 24383
25483 28473 25500
28850 23567 27230
29017 25396 26121
27097 23885 28644
26248 28221 24814
26560 28389 24325
28083 26600 25645
25907 26419 27949
25696 28519 24960
29623 25628 24857
26498 28275 24468
28513 26910 24542
25232 28092 26174
26262 25325 28633
28401 26974 24720
27241 27440 25906
29396 24950 25948
26505 25692 28346
27637 25820 26883
25304 27769 26673
25325 28364 25649
26202 27852 26230
25961 26840 27417
26289 26286 27698
28318 26390 25646
26895 27836 24640
29065 25651 25981
27858 24689 27513
29386 24757 26106
26607 26814 27115
29094 26246 24730
27782 26608 26267
28714 26655 24414
27709 23426 28306
27327 25516 27760
26445 27997 25491
29034 24870 26423
29776 24375 25738
27878 27527 24263
29557 25107 25502
28970 24508 26703
27659 25935 26553
24749 27927 26414
29575 25720 24914
26336 28534 24770
28300 27111 24247
26153 28153 25255
25666 26836 27677
26269 27148 26777
28051 27547 23830
27313 24931 28113
27779 24538 27913
25906 28614 24825
25714 28351 25265
26656 28360 24199
27538 25700 27069
25760 26257 28081
27509 27476 24932
25313 27519 26713
29069 24618 26340
26585 25809 28111
27837 24746 27859
26384 24581 29031
28792 26043 25455
24839 26988 27525
25613 25815 28394
27358 25992 26838
26939 28140 24003
26815 24708 28297
25802 27405 26742
28487 25197 26863
28737 24818 26787
27378 27279 25331
29339 25305 26085
28072 26412 26224
29081 26266 24766
28300 24031 27719
27965 24520 27842
29186 25102 26134
26816 25791 27688
28182 23773 27968
26330 26236 27722
26620 26273 27427
28740 26808 24371
27996 26848 26094
27003 25232 27896
26806 27007 26329
27551 23855 28450
26651 24509 28844
26629 25351 28054
25560 28622 24901
27879 27090 24733
25315 26751 28026
25899 26910 26848
27534 25359 27465
26424 27064 26689
26029 28605 24389
29033 24896 26394
28038 24167 27898
27243 24455 28232
28502 26994 23919
27487 24810 27811
29155 24336 26186
28176 27391 23928
29323 25697 25250
26713 27278 26287
26619 26789 26864
29051 25874 25448
28448 24512 27008
29191 26500 24413
28278 24240 27224
29147 24089 26565
25504 28338 25576
27638 26755 26596
27833 25734 26695
27704 26995 25459
27195 24976 28123
28359 27306 23792
26719 25520 27813
28205 25901 26330
25628 28440 25319
28724 26906 23851
26413 27318 26438
28453 24810 26899
29220 25490 25708
26386 27217 26561
28609 24344 26959
27905 24968 27476
26915 24488 28548
26411 28449 24425
26796 26963 26335
26546 24938 28552
26576 25876 28067
28526 26926 24084
27665 24157 27954
28110 27161 24393
25015 27519 27155
25818 28149 25326
27117 23646 28658
26991 27618 25130
26641 27985 25183
27177 23652 28655
25809 27367 26426
28446 24921 26879
28225 25042 27380
25445 28583 25264
27099 27742 24569
27913 25861 26671
26201 26028 27906
28069 26954 25365
27142 24660 28252
