55138 2521
16824 17121 17658
17434 17345 16494
17322 17321 16696
17025 17320 17211
17018 17400 17152
17089 16960 17621
17704 16809 16782
16525 17291 17629
17436 16676 17380
16802 16925 17846
17337 16414 17817
16330 17127 17876
16843 17584 16849
16778 17504 17138
16774 16745 17896
17107 17589 16583
17464 16475 17688
17072 17483 16763
17335 16541 17819
17575 16903 16887
17482 16856 17088
16856 17381 17265
17123 17508 16744
17050 17595 16822
16690 17202 17592
17227 16960 17388
17184 17105 17350
16644 17301 17522
17316 17367 16635
17377 17107 16986
17059 17069 17589
17286 16715 17633
17119 17055 17486
16734 17048 17690
17491 16898 17051
16860 17564 16908
16584 17407 17373
16695 16686 17934
16386 17337 17652
17274 17509 16520
16514 17329 17550
17548 16441 17295
17551 16773 17041
16808 17540 17080
17418 16809 17437
17518 17144 16714
16750 17035 17735
16396 17138 17823
17299 16341 17859
16839 17574 17011
17353 17298 16752
17010 16732 17797
16448 17419 17448
16845 16552 18000
16446 17046 17886
16827 17579 16934
17240 17276 16922
16789 17588 17047
17381 17329 16612
17148 17016 17432
17500 16468 17552
17103 17342 17187
17385 17262 16775
16810 16901 17836
16631 17238 17611
16319 17375 17626
17590 16831 16955
17104 16792 17759
16873 17545 16956
17070 17488 16755
17445 16371 17734
17505 17098 16717
17304 17059 17145
17288 17443 16540
16595 17015 17766
17373 17191 16916
17320 17407 16555
17599 16843 16869
17412 16887 17245
17242 17317 16873
16860 17495 17000
17466 17272 16533
17419 17045 16993
17469 17287 16481
17418 16763 17448
16834 16813 17809
17179 17144 17258
16712 16683 17929
17053 17239 17280
16314 17416 17584
16975 17372 17216
17351 16388 17810
16566 17083 17823
17570 17000 16759
17498 16823 17068
17178 17550 16573
16913 17368 17240
17111 17568 16588
17626 16447 17181
16966 17360 17233
17171 16930 17506
16666 17535 17094
16552 16804 17933
17427 17279 16562
17650 16878 16787
17529 16909 16934
16922 17245 17412
17309 17128 17039
16317 17077 17882
17512 16550 17459
17350 17314 16660
16486 17064 17832
17630 16816 16948
17268 16801 17540
17401 16539 17722
17536 17091 16568
16936 17267 17393
16445 17405 17512
16892 17228 17491
16339 17035 17913
17222 17394 16808
16333 17286 17733
16547 17388 17478
17308 17416 16544
16739 17327 17402
16880 17431 17204
17438 17248 16658
17582 16887 16896
17249 17166 17200
16983 17353 17191
16450 17200 17738
16728 17387 17398
16391 17157 17831
16626 17345 17495
17339 16394 17808
17336 16949 17238
17645 16340 17076
17595 16553 17115
16466 17034 17865
17521 16969 17011
17108 16735 17782
16743 17525 17099
17673 16661 16855
16336 17413 17565
17583 16623 17092
16300 17341 17665
17423 16436 17763
17063 17094 17467
17372 17353 16509
17541 16599 17220
16373 17183 17827
17277 17402 16642
17356 17386 16593
17250 16437 17870
17608 16598 17023
17369 17321 16621
16422 17062 17902
16962 17173 17520
17507 17057 16841
17389 16914 17291
16593 17082 17812
17031 17240 17286
16919 17311 17350
16687 17596 17016
16306 17166 17841
17366 17062 17066
17707 16645 16707
16569 17009 17880
16370 17284 17677
16690 17043 17744
17637 16527 16988
17271 16547 17756
17455 16603 17465
17021 16944 17674
17127 16726 17799
17451 16370 17706
16973 17306 17274
17221 17577 16525
17115 17254 17243
16599 17438 17309
16506 17376 17588
17335 17429 16516
17301 17421 16578
16799 17308 17383
17426 16910 17082
17387 17175 16867
17340 17133 16973
17405 17350 16476
16939 17275 17378
17368 16817 17454
17188 16470 17895
16790 16733 17851
17570 16391 17307
17346 16847 17474
17594 16393 17224
17571 16363 17305
16960 17575 16898
16878 17315 17324
16792 17135 17655
16419 17270 17699
16350 17229 17779
17159 17025 17415
16573 17215 17652
17012 17482 17069
16579 17155 17722
16798 17119 17682
17342 17349 16640
16498 17163 17762
17212 17173 17212
16415 17403 17544
16344 17100 17872
16378 17213 17778
17645 16281 17202
17328 17116 17024
16773 17460 17191
17291 16891 17469
17575 16986 16820
17092 17424 16951
16351 17222 17777
17417 16451 17740
17329 17368 16628
17646 16882 16797
16986 17491 17122
16940 17536 16919
16600 16952 17864
17042 17265 17275
17610 16913 16799
16543 17331 17526
17502 16316 17537
17590 16834 16938
16865 16810 17833
16356 17343 17627
17358 17171 16934
16806 17472 17143
16759 17022 17696
16782 17284 17476
16589 16914 17904
16521 17110 17784
17309 16314 17846
17649 16702 16858
17369 17186 16932
16487 16898 17930
17448 16664 17411
16781 16722 17877
17596 16942 16848
17291 17161 17128
17523 17110 16570
17186 17010 17435
17371 17373 16600
17039 17396 17181
16311 17472 17153
16548 17021 17834
16303 17131 17868
16442 17326 17608
17410 16775 17524
16935 17085 17673
17038 17236 17300
17296 16724 17610
16605 17363 17410
16683 17383 17400
17536 16890 17056
16957 17371 17233
17349 17404 16530
17031 16726 17850
17035 17120 17473
16970 17199 17419
17256 16685 17677
16506 17404 17422
17179 16614 17744
17500 16836 17057
17221 16653 17686
17205 17356 16845
17311 16595 17666
16692 17428 17362
17595 16992 16708
17039 17526 16845
17300 17398 16609
17371 17051 17064
17002 17312 17268
16988 17080 17549
16340 17440 17526
16716 16681 17935
17552 16978 16903
17164 17262 17132
17003 17255 17321
17475 16651 17463
17407 16449 17761
17478 16618 17386
17229 17296 16904
16998 17198 17423
16411 17256 17747
17455 16774 17316
16336 17212 17803
17163 17202 17227
16846 17236 17462
17473 17240 16505
16668 17211 17566
17189 17404 16818
16466 17056 17837
16621 17101 17742
17128 16659 17763
17324 16480 17831
17288 16873 17510
17274 16471 17861
17603 16954 16830
17038 17493 17006
17488 16520 17657
16693 17152 17653
17433 16880 17138
17242 17073 17297
17315 17389 16597
17261 16848 17552
17022 17434 17058
17273 17260 16951
16459 17054 17872
16691 17109 17701
16754 16977 17734
17169 16606 17831
17314 16882 17496
16353 17281 17740
17114 16999 17534
17485 17165 16721
17265 17432 16577
16991 17169 17522
16889 17226 17509
16862 17395 17232
17380 17212 16805
16743 17295 17430
17531 16616 17315
17232 17050 17362
16747 16994 17809
16489 17051 17846
16375 17417 17548
17643 16617 16907
17639 16890 16696
16931 17287 17312
17043 16834 17754
16492 17239 17683
17127 16973 17588
17583 16523 17239
17129 16649 17765
17313 16558 17686
17328 17241 16835
16337 17126 17877
16964 17204 17409
17312 17283 16831
17426 17214 16788
17470 16820 17272
17325 16987 17315
17065 17348 17124
17519 17070 16757
17275 17022 17293
17388 17169 16838
17067 16714 17809
16310 17074 17896
17673 16574 16910
17095 17092 17506
17264 17025 17272
17511 16482 17508
17278 17433 16552
16604 17364 17434
16570 17272 17643
17329 17394 16571
16461 17101 17867
16947 16903 17741
17499 16575 17504
17112 16888 17684
17292 16819 17506
17604 16539 17202
17206 16999 17470
16538 17156 17756
17394 16425 17784
16581 17088 17810
16995 16990 17641
