146027 3600
27185 28028 25457
29189 25769 26048
28791 25718 26119
27686 23901 28256
26455 28169 26227
27579 27835 25141
28978 25974 25870
27824 27532 25370
26431 28200 26155
28523 26168 26093
26960 24352 28604
24739 25156 29346
28464 27134 24571
25671 26288 28220
25309 24844 29577
27334 26884 26737
27162 27267 26494
29125 26705 24153
26969 27329 26692
25324 25074 29285
29502 25012 25461
29492 24989 25726
28363 27225 24635
27916 23936 28215
27774 27724 24429
24840 25071 29325
27057 24002 28714
27899 27472 25365
27000 25840 27644
27297 25217 28195
26667 28275 25904
28956 26931 24047
26293 28066 26427
26850 24398 28681
29214 26635 24222
28955 26313 24928
27489 25545 27769
28530 24220 27240
25558 25651 28727
27814 23593 28381
28639 26520 25640
29483 26358 24516
25521 25988 28530
26358 27930 26648
28053 26045 26451
27678 23760 28425
28652 27061 24413
27524 24134 28330
27987 23670 28045
28942 24310 26800
26263 27674 26967
25148 26778 28007
29834 25206 25202
29538 26206 24620
24557 25318 29356
28815 26830 24787
25591 27700 27006
27276 25640 27726
26842 28162 25574
24971 25741 28836
27110 27608 26333
27466 24092 28340
25295 25417 29037
25624 25688 28657
28732 27102 24382
27082 28014 25669
26055 25936 28646
25578 26095 28293
26887 28091 26151
25443 26232 28412
26110 26156 28068
26690 28221 25932
27801 26736 26142
26483 25921 27938
27037 27894 25997
27812 27564 24421
29220 24860 26182
25989 27844 26766
28693 25820 25894
29595 25778 24881
27245 27283 26435
28385 25313 26748
25642 24889 29444
26590 28087 26302
25156 26277 28281
25593 25128 29131
27379 26696 27047
27312 24231 28496
28419 24796 27280
29290 25364 25535
26268 26961 27292
25636 25503 28870
28772 24777 27089
26342 27511 26763
25117 26710 28155
29084 24168 26779
25071 26599 28308
27924 26533 26712
26132 24916 29071
25821 24563 29226
28727 25792 26239
27733 27138 26006
25367 27947 26715
25551 26573 28243
26850 27480 26849
25635 24803 29454
24890 25419 29215
28066 24241 27820
25355 24691 29561
28452 23770 27595
29189 26035 25400
29245 26590 24180
27877 23767 28368
26218 26129 27796
26622 27548 26725
29060 26257 25039
27411 26852 26670
28506 27181 24197
29346 25183 25732
28572 25477 26623
27216 27766 25688
26791 26507 27426
28245 24380 27564
27703 25563 27488
29913 25225 24900
25133 26987 27783
28029 27001 26124
28110 25465 26945
29067 25881 25709
27010 24100 28802
29827 25749 24639
25934 24502 29265
26151 24445 29164
25098 25467 29197
28162 27213 25149
28605 26945 24759
26987 27908 25879
27667 25894 27208
28446 24080 27430
28591 27015 25331
27567 26453 27215
24609 26029 28798
28076 26763 26025
27584 27171 26030
24672 25512 29233
28219 26875 25977
26644 24475 28931
27992 27160 25339
26488 24362 29064
28631 23816 27158
26738 24162 28936
27372 24070 28634
25604 24930 29276
29141 24663 26576
26710 28036 26200
28720 26354 25528
29584 25358 25295
28630 25451 26483
29434 25694 25077
28768 26458 25122
25952 26297 28162
29809 25665 24923
29380 25941 25096
25537 24677 29474
26385 26490 27606
29212 26181 24745
26242 24118 29186
29052 26051 25409
29740 25801 24686
25482 27782 26885
25751 26988 27776
25793 24453 29422
25064 25750 28813
28959 24779 26641
29570 26087 24362
26231 26909 27473
25388 25211 28921
24915 25055 29369
28208 24460 27445
28875 26744 24836
25458 25593 28920
24899 25339 29312
25962 26628 27737
26297 26901 27219
28506 27236 24025
27983 26553 26448
29145 26266 24815
26422 25205 28569
24909 25254 29318
29941 25456 24799
28802 25228 26080
25542 27028 27615
25297 25031 29305
27778 26656 26209
29562 25811 24977
28796 26238 25107
28906 25111 26324
29267 23963 26263
26560 27563 26666
28925 24746 26652
28611 23618 27481
27358 28027 25286
26745 28183 25858
28277 24383 27495
27487 24024 28401
28132 26016 26791
26548 24410 28958
27550 23535 28452
25566 25867 28714
25222 25629 28953
28259 23949 27689
27483 23850 28539
27859 27341 25699
28176 25857 26936
28582 27095 24608
26460 26491 27522
27553 27959 25270
27762 27735 24489
27422 23915 28593
28107 27044 25686
26856 23910 28857
28126 27439 24908
28613 24046 27192
25521 27754 26888
28256 27402 24678
29352 26423 24370
24638 25114 29368
27424 27860 25275
26669 25906 27945
27774 27693 25152
28394 24212 27501
27787 24869 27341
27267 28047 25351
26136 24465 28978
25486 25144 29157
27155 27115 26495
26016 26559 27972
27973 23795 27988
27150 23889 28811
28487 24800 26992
29213 23959 26511
26310 25723 28439
25781 26829 27863
28887 26845 24570
29333 26155 24956
29327 25523 25499
27533 25346 27490
28524 24430 27262
28609 23676 27454
26551 27640 26608
26504 24209 29172
25828 25188 28901
29435 25936 24966
27926 27481 24482
26103 25522 28579
28407 27193 24754
27025 28068 25703
29310 26266 24699
29121 26688 24519
25237 26125 28419
27975 24202 27856
28954 26179 25582
28151 24063 27959
27339 27935 25579
27153 26221 27322
25969 24371 29331
28086 24185 27728
25249 24424 29663
26375 25410 28105
28857 26948 24187
27524 24179 28230
29095 24866 26311
29154 24413 26598
26682 24616 28501
25972 26770 27691
25215 24682 29617
26594 27764 26502
26503 27661 26686
29609 25179 25255
27760 27634 25766
25943 25160 28985
29814 25137 25422
26982 24204 28514
26305 25897 28048
27714 25013 27525
26673 28044 26168
27831 24352 28151
27897 27542 25305
28491 23505 27633
25025 27381 27429
28619 23604 27450
29612 25888 24485
25986 26907 27551
26385 25491 28098
24691 26406 28414
27093 24522 28219
24661 26747 28277
29307 24058 25974
28142 24658 27336
27741 24693 27670
27510 26928 26274
25255 25391 29052
25079 25923 28706
26638 26462 27541
26024 26091 28310
27971 26250 26600
27937 24205 27980
27751 24956 27202
28518 25192 26976
29525 25395 25326
28808 24509 26738
29059 25475 26050
29360 25228 25534
26640 26343 27662
28646 27158 24537
25609 25194 28945
27749 23853 28396
27051 28224 25425
27783 27665 24873
25801 26117 28167
25607 24626 29478
29282 25360 25986
27019 25802 27628
27249 25407 27963
28406 26673 25333
27548 23598 28592
25804 25066 29051
29056 26777 24154
26331 25781 27977
