19744 1381
16885 18425 17867
16384 19000 17470
16447 17880 18714
17760 18172 17164
16681 17138 19186
17123 16679 19372
16998 17725 18417
17852 18226 16985
17600 17431 18464
16963 18571 17454
17103 17477 18795
16771 18600 17731
17524 17810 18056
18240 17606 17465
17810 17095 18362
18081 17666 17450
16629 17344 19180
17434 17310 18636
17470 17763 18205
16238 18370 18413
17519 17539 18263
16466 18859 17633
18146 18093 16760
18703 17481 16956
17509 17448 18518
16202 18382 18407
16711 17814 18597
17284 16828 19175
16461 18883 17668
16499 17864 18725
18278 17344 17653
16456 18951 17545
18224 17948 16980
16219 18485 18302
16415 18002 18574
16616 18475 18177
18657 17438 17110
17634 17894 17699
17281 17018 19119
18642 17646 16886
16147 18412 18439
17999 17661 17579
16285 18643 18008
18308 17260 17741
17082 16896 19297
17418 17331 18535
16439 17854 18755
16213 18690 18046
17392 17496 18502
16793 17480 18922
17453 18407 17460
16759 18599 17849
18705 17487 16881
18345 17609 17341
17289 17314 18760
17764 18023 17432
16302 18412 18400
16636 18653 17812
17037 17203 19100
16293 18798 17831
18572 17546 17072
16552 18016 18555
17582 18129 17473
16501 18852 17621
17305 17672 18356
16704 17613 18850
17484 16933 19065
16610 17818 18750
16908 17136 19192
18217 17919 17075
18010 17862 17411
16965 17325 18989
17380 17420 18646
16653 17571 18933
16290 18470 18327
16333 18370 18320
17698 18299 17080
16427 18921 17647
18042 18090 17098
16991 18787 17137
18242 17616 17393
17008 17109 19152
17613 17655 18236
17319 17248 18873
18071 18036 16951
16547 18796 17748
18204 17760 17166
16231 18427 18375
17287 17829 18192
18548 17611 17116
16488 18154 18452
17570 17127 18759
18449 17899 16791
16659 18924 17391
18583 17685 16878
17578 18095 17661
16922 16832 19447
16266 18584 18250
17123 16678 19385
16400 18185 18374
16236 17800 18870
18333 17774 17161
16352 18616 18110
17079 18481 17791
17006 17530 18825
18130 17629 17546
16934 16764 19410
18216 17269 17703
17448 18046 17767
18206 17750 17220
17062 16759 19363
16718 17208 19184
17783 17223 18381
17231 16882 19210
17877 17678 17765
17109 17583 18546
18290 17937 17001
18364 17994 16589
17421 18035 18067
18177 17913 17245
17356 17571 18557
18109 17393 17796
18550 17790 16659
17958 18290 16857
18101 17779 17255
18445 17874 16971
16670 18710 17678
18394 17598 17244
16823 18044 18388
17288 16962 19147
18182 17757 17254
17796 18149 17045
16132 18435 18410
17594 18203 17406
16140 18259 18472
16991 17997 18165
16960 18504 17593
16391 17849 18787
17241 16967 19178
16583 18270 18268
16212 18474 18304
17731 17313 18382
18210 18048 16947
17549 18250 17296
18515 17769 16864
16671 18801 17618
17331 17768 18237
16432 18182 18375
16931 16833 19396
16059 18282 18493
17479 17207 18908
18151 17634 17436
17922 17484 17827
16138 18617 18189
16713 17590 18908
18522 17478 17238
18174 17585 17632
17644 18409 16806
16058 18335 18442
16491 18361 18226
17572 17777 17857
17303 17353 18743
17748 17579 18076
17250 18582 17072
16806 18708 17711
18354 17761 17125
16854 18377 17941
17047 16630 19434
16331 18205 18509
17079 17055 19195
17269 17366 18683
17853 17446 18095
16455 18514 18055
18058 17707 17294
17590 16957 18748
16727 18207 18310
18581 17713 16746
16557 18755 17750
16810 17588 18822
16357 18593 18037
17069 18739 17154
17597 17993 17626
17711 18250 17217
16673 18986 17322
16513 18519 18009
16751 16979 19325
17148 18020 18086
18515 17644 17142
17736 18094 17316
17634 17286 18415
