28028 2522
17267 17625 18400
16529 19077 16981
16692 19124 16809
17576 17783 18004
17480 17353 18435
17746 17841 17603
17596 17367 18360
16269 18473 18159
17060 17081 19136
17218 16712 19138
17195 18110 17772
17030 18727 17014
16217 18570 18056
16689 18100 18405
16295 18447 18175
16648 17786 18724
16462 17816 18692
17270 18524 17045
17040 18079 18018
16127 18638 17932
18216 17363 17718
16799 19027 16780
16913 16572 19492
16917 17421 18875
18492 17341 17493
17361 18793 16474
17149 18913 16502
17638 17120 18700
17475 16727 18875
18470 17400 17448
16559 18594 17665
17493 18254 17267
17022 17988 18060
18215 17215 17825
17803 17766 17732
17191 18191 17769
17907 17683 17647
17809 18194 17254
17009 18743 17091
17717 18300 17000
17170 17545 18646
18203 17497 17740
16439 18674 17597
17296 18725 16636
16968 16593 19432
16838 17265 19030
17346 17439 18504
17187 17905 18071
18377 17267 17636
18008 18019 17097
16280 18811 17465
16862 16731 19463
16758 19066 16771
17447 17673 18123
17380 16813 19000
16481 18589 17699
17077 18925 16721
17110 16718 19303
17449 17029 18726
16959 17895 18442
18428 17075 17661
17445 17941 17917
18241 17588 17481
17643 17659 18019
17921 17992 17316
18439 17384 17479
17638 17776 17786
16666 18915 17133
17487 18584 16774
18380 17375 17578
18186 17769 17212
16907 18961 16854
17527 17831 17898
16894 17432 18977
16347 18558 17846
17163 18888 16709
17875 17542 17997
17387 17966 17983
16881 16722 19441
17300 17033 19014
16511 18223 18285
17869 18198 16930
16965 18854 16834
17688 17676 17924
17118 18767 16975
16842 18928 17028
18164 17017 17957
17800 17729 17896
16449 19034 17089
16124 18665 17938
16438 17932 18618
16940 18819 16969
16715 16992 19369
17052 17587 18607
17378 16840 18948
17977 17235 18024
17298 17061 18882
18432 17384 17561
16875 18271 18022
16390 18210 18332
16249 18528 18007
17038 16732 19362
16214 18714 17784
16667 19104 16861
16455 17955 18606
18142 17386 17791
17275 18525 16877
16885 18903 16896
17008 18937 16770
16726 17709 18709
16806 17039 19304
17952 17857 17473
17376 17581 18357
16069 18768 17850
18052 17513 17712
16880 18623 17346
16995 18795 16984
17045 17328 18900
18182 17299 17919
16777 17274 19179
18067 17942 17213
18212 17297 17886
16670 18872 17209
16584 18119 18323
16942 16566 19491
18285 17292 17722
16888 18201 18068
18472 17487 17393
16373 19068 17149
16235 18195 18424
17764 17498 18116
17260 18448 17163
16773 17998 18274
16467 18471 17795
17968 17441 17858
16841 18316 17861
17302 18096 17870
17759 18269 16717
17981 18019 17152
