15921 2584
28188 26866 26452
26422 26065 28286
27490 26320 27545
26093 25364 28973
27643 25746 27744
26887 25666 28389
27198 27218 26930
26412 26061 28406
28887 26489 26277
26879 25180 28687
26982 27602 26703
28056 26780 26532
26198 26596 28086
27560 27459 26505
27328 27177 26909
26609 24903 29055
28475 26899 26341
27508 26057 27832
26508 25304 28913
28510 27280 25781
27169 25577 28205
27065 26963 27280
26470 26362 28281
26773 25003 28978
26657 24913 28990
26100 25780 28770
26727 27205 27002
26644 25339 28795
28712 26991 25790
26487 25485 28884
26913 25151 28714
25955 26453 28288
28911 26383 26370
26587 24839 29060
27862 25912 27573
28824 26690 26032
27731 26476 27198
28766 26788 26112
27362 25122 28121
27715 28002 25751
26892 26913 27386
28418 27453 25765
27070 25672 28198
27644 27109 26759
28347 26549 26638
25981 26116 28586
27506 26396 27481
26961 25702 28352
27398 27169 26885
27565 28146 25688
27058 25726 28173
28174 27035 26407
27443 27991 25920
26760 24847 28986
27331 26301 27622
26025 25856 28765
27080 26104 27981
27477 25841 27956
28551 26620 26360
26152 25824 28709
28967 26470 26131
26873 26597 27717
28794 26829 25787
28085 27725 25801
28235 26460 26664
28006 26248 27070
27515 27364 26612
27554 26690 27137
28776 26444 26423
27810 27573 26158
27881 27957 25623
28390 27607 25425
27512 26132 27644
26723 25603 28568
26754 25929 28381
27469 26431 27303
27331 25992 27973
27009 26234 27987
27546 27682 26040
27434 27898 26045
27386 27929 26047
27430 26613 27291
28862 26218 26447
26552 25649 28794
28305 26309 26861
27152 26839 27237
26672 25176 28956
27597 28117 25737
26896 25111 28771
27651 27495 26215
28202 27632 25530
27960 27585 25871
27850 27997 25569
27886 27175 26492
27579 27411 26552
27101 25965 28048
26843 26651 27792
26208 25679 28833
28041 26585 26960
28446 27251 25814
27574 26608 27259
27167 25868 28106
29097 26450 26039
27785 25976 27527
27239 25084 28467
27009 27126 27041
28768 26812 25950
26779 26208 28110
26757 27174 27011
28352 25981 26957
25888 25920 28689
27557 27967 25856
27039 26356 27778
28870 26502 26168
26940 26802 27370
27373 27787 26137
27667 27772 25932
28443 27475 25409
26901 25832 28244
27164 26735 27591
26154 26723 27807
27024 25176 28699
28312 26622 26580
28443 26900 26211
27688 25704 27735
27371 26229 27755
27896 27804 25797
25753 26081 28706
25945 26499 28250
28181 27426 25866
26366 26153 28555
26374 25972 28584
27189 27091 26937
26419 25430 28915
28143 27548 25632
27920 26220 27306
27572 28127 25715
27887 27377 26289
27646 26285 27539
27930 27763 25748
25847 26083 28616
28139 27763 25393
27296 25999 27896
28216 26476 26733
28186 26463 26829
26513 25347 28876
26597 25071 29022
28070 25926 27253
28377 26848 26529
26332 26404 28086
27534 28152 25728
29012 26484 26129
27901 27277 26175
26342 25262 29040
28654 26602 26293
27611 25917 27622
28465 27096 25986
28023 27391 25935
27269 25075 28446
27449 27467 26397
26195 25465 28945
27491 28178 25687
27600 27302 26632
27090 25044 28630
26903 25463 28500
26360 26171 28453
28146 26228 27117
27776 26198 27425
27318 25233 28266
28212 27748 25380
27233 26253 27795
28328 26962 26281
26395 25198 29078
27998 26669 26803
26283 26695 27820
27363 28207 25704
28193 26660 26585
27498 27863 26009
28171 26439 26880
26995 26077 28027
28208 27738 25399
26992 25902 28211
28681 26727 26147
27461 27867 26039
27095 26453 27615
27178 26527 27518
26992 25984 28061
25940 26415 28375
28466 27057 26183
27824 26947 26735
27447 28162 25801
28458 26561 26428
28879 26069 26527
26799 26523 27817
26244 25906 28596
26721 24949 28980
25853 26143 28602
27604 27519 26301
28544 26698 26381
27628 27349 26565
27749 26174 27509
28788 26675 26077
27744 27882 25836
26576 26159 28271
27771 26697 26983
28149 27730 25498
27803 27480 26241
28013 25858 27348
27159 25852 28169
27006 26468 27706
27323 25635 28022
27869 26819 26803
28425 26955 26226
28004 27130 26558
28209 27292 26122
27682 25697 27785
26602 25477 28752
28498 26830 26233
26960 25388 28600
28100 25833 27247
27595 26052 27671
28252 25850 27042
27492 28139 25846
27093 25625 28372
26905 25377 28624
28340 26033 26980
27460 27053 26879
27274 27707 26379
28455 26401 26665
28077 27600 25865
27715 25769 27712
26618 25157 28963
28150 27757 25354
26878 25205 28779
28201 26421 27028
27367 28176 25791
27120 25939 28028
28865 26530 26104
28757 26719 26163
26853 25560 28444
27377 27113 26930
27292 25225 28368
27253 26984 27117
28144 26579 26946
27910 27561 25925
26418 26838 27730
26343 25764 28612
28193 26565 26808
28388 26475 26527
28564 26921 26085
27712 27698 26008
26847 25424 28580
27872 27942 25709
26859 25736 28291
27807 26790 26852
26589 25219 28847
27531 27756 26220
28132 27794 25419
26514 25254 28906
28060 27879 25502
26802 25244 28676
28129 26735 26653
26274 25733 28746
28022 27671 25834
28096 27568 25848
28259 27512 25743
27495 27917 25900
27658 27428 26471
26079 26048 28614
29129 26335 26127
27157 25500 28392
27636 27792 25876
27014 25327 28643
28533 26802 26167
26911 25236 28665
26960 25636 28365
26603 26449 27955
27556 25656 27894
