8445 2044
24871 21739 24064
26073 24628 26648
28379 25900 24584
27946 24661 25561
27627 24205 26220
25297 23235 25705
26217 24522 27226
25240 23308 27847
24508 23625 27836
26993 25452 25675
25509 24098 22797
23445 23864 23569
26254 25136 27769
24927 24292 26664
23883 24941 25857
23779 23836 25889
25141 22358 21745
24769 23100 22042
24116 23044 26645
26816 26096 24839
24253 22782 21610
26475 25934 26846
25989 26944 24307
24349 24497 22965
25260 23280 24305
25453 24467 27956
27273 24635 25964
27896 24877 25713
25086 25094 22757
26904 27104 25192
26226 24564 27194
23837 23866 26414
26969 26675 25133
25640 23855 25806
25789 24839 27885
25753 23617 22723
24816 25351 24739
25055 23593 26376
23662 25092 24429
23169 23478 24913
23957 22825 26023
24215 25048 26108
25984 26230 25504
25298 26826 25429
23015 22506 25992
25190 23799 26481
27369 26976 25260
26044 26175 24550
26325 26471 23662
27045 25047 25503
27584 26078 24331
26787 24943 24224
25126 26684 25452
24454 22080 25562
23944 22528 24973
25992 24934 26704
23495 24400 23598
25824 26852 26021
24707 25759 22875
25990 24275 24335
25107 24806 25082
26619 23619 26558
27004 24037 27001
26185 26377 26409
24433 24360 27380
23965 22704 24476
25141 23675 24216
25735 24027 27821
25370 24157 26930
25672 24505 28025
25779 25405 23147
25834 26030 25527
26622 23939 27441
24007 23655 24893
27996 25191 25052
25600 22499 24926
26769 25173 24513
26843 24329 24929
23058 23218 25094
22525 21438 23289
24526 25070 23203
27826 25834 24849
28756 25426 24354
25513 25525 26000
25556 23348 21510
26438 25287 23343
26001 26929 24797
26486 25793 24238
24626 23264 24816
25851 23658 27967
24458 23353 24677
24820 23713 27013
24496 22344 21774
26458 22268 22752
27067 25099 26994
24259 22614 21048
25015 23952 25572
25646 24818 24938
24291 23582 27708
24340 23334 25810
23047 21325 24317
24556 25043 25845
24336 24790 24891
24550 24834 25322
26623 24849 25984
25382 26696 24620
28044 26153 24110
25751 24420 26782
25112 24016 25321
27876 24823 24258
23897 24117 25186
23076 20924 21627
24488 24487 25064
27798 26449 24832
28103 26839 24526
25689 24628 28348
25508 24062 26922
26063 25046 22584
27147 25276 26252
25204 24381 28337
24809 23962 24491
26382 24671 25185
25072 26756 25395
25290 23714 27520
26012 26407 25094
24726 23462 26669
25157 24345 27837
26011 26178 25063
24972 22657 24711
25733 23441 23806
23155 22673 25224
26209 23681 25568
27193 25411 24091
24235 24777 26367
25493 25985 26501
24903 22835 23453
27025 24187 26929
25259 22647 24317
27532 24982 25949
26808 25579 27128
25432 24346 27908
26277 23829 22650
25948 25343 25556
24529 23870 27276
24319 22789 24740
25464 23394 26659
24214 22025 24769
25299 24112 26494
24666 23090 26376
27007 23323 26431
25670 24066 25318
26165 24492 26041
25458 26174 24022
25959 25290 25572
25285 26160 24631
25223 22845 23011
24777 24508 26324
27632 25442 24692
24909 24884 27971
22915 23775 25071
26965 25176 26533
26040 25890 24385
28906 25540 25197
26036 25927 27632
26650 25358 26917
25116 24196 27176
24450 23017 26016
25104 25449 23500
23461 22878 25863
25202 24165 28068
26448 25900 26719
25155 25854 24761
23121 23412 24979
25024 26951 25142
26745 24626 27699
26791 25680 24819
26852 24137 26908
24693 23946 23373
25223 24144 23294
24316 23869 25413
24091 24567 25073
25721 25995 25208
24076 22385 25528
23914 23353 25011
28371 24911 24949
24142 23905 27144
25626 24336 24165
27030 24984 25730
26528 24753 24033
24461 26394 24252
24944 27173 25210
26945 26665 26600
25811 24605 27183
25065 25573 23640
26410 23469 23183
25360 25314 25493
25485 25754 25439
26423 25935 26534
25434 24591 27094
26861 25576 23353
24857 24915 26237
25294 24368 24287
24952 26422 25307
24942 23587 25859
26046 24289 25803
25504 22605 23479
25348 22831 23192
24240 25617 23139
26361 24003 26897
27192 25855 25312
26747 23411 26541
25196 26640 25885
23697 24574 26013
25494 24347 27155
22430 21009 23896
25540 25439 25955
24908 21685 24576
23770 24079 23301
28101 26449 24491
23068 21573 24010
26440 22866 23876
25996 24664 22581
24646 24470 24942
21411 23083 21699
25666 23241 26147
25673 24942 27735
24081 23493 24406
25997 25186 23932
25495 25177 23294
28183 24741 24643
26974 23541 23450
26437 24972 27467
26146 25802 26809
23881 24596 24783
23323 21557 24434
24091 24166 23184
27075 23961 26144
27358 25115 26926
27338 24868 23856
26663 25889 25581
27013 25483 26882
25574 24075 27663
27091 24502 24724
24421 24755 23339
24789 23163 22798
26123 27271 24497
26325 26858 24848
26135 23430 27593
25232 22088 22730
26109 25380 24830
25216 23935 23197
27012 25838 25003
25432 24386 27572
23621 23261 24808
25625 25705 24024
24917 24271 23012
26423 25255 24299
27216 24916 23339
25832 25353 27094
25774 24770 27019
26301 27178 25529
22666 19891 22754
25898 25606 26410
25265 24905 24183
25050 24265 26284
26181 25125 27032
25647 23210 26052
24563 26200 25131
24865 22292 23573
27279 23974 23957
26182 25809 25029
24531 25422 23581
24391 21787 22401
22547 22097 25672
24026 20710 20849
24494 23285 23785
25745 24458 24755
27160 25851 23582
24039 23367 25650
25102 26387 23472
25827 25503 23864
24657 25361 23502
24316 23651 25922
24868 24495 26476
25709 25931 25569
25246 23845 27034
25055 24435 22934
27739 26656 24964
22578 23449 22204
23819 22407 24025
23606 22619 26328
25199 25095 27427
24977 23847 25898
24865 24901 25993
27732 25059 24056
22500 22335 24637
24670 23045 24609
26011 24543 26460
26080 25340 24044
25115 24535 26924
24976 23888 25032
26020 24797 27654
23637 21222 24801
23004 21728 23637
24925 25544 23921
24821 25899 26878
26252 24813 23551
26997 26177 26303
25618 23977 24910
24429 23088 25275
26133 23320 26167
25389 22852 25000
23288 23059 23700
25188 24656 25683
26258 25853 25371
27342 25159 26414
27271 24643 25765
25273 24671 28385
23231 23094 24417
24781 24789 23217
25777 23925 27040
24430 25795 25032
23614 24445 24996
26135 24546 27304
26269 24769 24855
27129 26530 25209
25673 25542 26466
26248 25230 27191
27101 24501 25367
25812 24136 26075
26420 25404 26019
24535 23937 22964
25792 24373 28329
24129 22804 23951
26052 23938 27036
24225 22155 24736
25586 24919 26561
27620 25699 25526
26109 25442 24191
25482 22473 22875
24293 23025 26819
26289 23845 26845
23758 24124 21445
26105 26114 26170
23702 22190 23983
24585 23828 26100
25716 26460 25985
25548 24960 25213
25345 23641 27756
26536 23128 22903
22428 22149 22902
25278 23109 27280
25070 26723 25800
25697 25007 25730
28343 24674 25618
25730 25975 23707
24375 21701 23453
25527 24156 25601
25834 24120 24116
25179 26117 25796
25040 24229 27816
24807 24496 25346
26801 25383 24994
25971 24038 25808
27361 25377 25506
26583 26873 25227
27042 25343 26923
25625 22827 22689
23325 21986 26001
25409 23938 25361
23088 23316 25058
26083 25910 24775
26469 24994 25020
24157 24452 24297
25128 24134 25336
24837 25560 23935
25606 22108 24611
25848 25852 23763
24631 23723 22847
26598 24689 27336
26273 24515 27156
27903 25431 24233
28940 25194 25312
25618 25863 26622
25065 23747 27852
24456 22814 26704
24251 24073 25491
22763 21711 21493
27091 23776 23679
24789 24829 27564
24834 25127 23555
25247 23907 27489
25987 24031 24040
25235 24946 25433
26052 25937 25680
25805 23601 27614
26199 26042 25901
26061 24145 23145
26308 26340 25016
27269 23520 26259
24494 22368 22349
25282 24660 26090
27855 25518 25920
23848 20204 23214
25895 25472 25928
26382 24828 23939
27445 24882 25235
25150 23785 23881
23952 25096 23883
26112 24429 24015
26501 25306 23423
24301 23518 27591
25134 24450 25980
28032 25592 24125
26531 24087 24429
24577 25639 26025
24564 24808 26940
23593 25095 23151
23232 21500 21544
23637 24066 22115
23656 22742 24754
27513 24294 26070
25123 24726 27510
26590 25370 27703
24575 24476 24136
25300 23933 27654
24825 23320 27468
26272 24346 25135
23934 23722 25785
24182 22999 26645
27406 24578 24764
25260 23965 26241
23463 24795 26123
25911 24963 24999
26800 26977 24489
25239 23275 25166
25357 25388 26982
23908 24493 26858
25404 25486 25657
26904 25674 25147
24693 24678 25528
26180 25395 23851
26914 25944 24193
27058 25955 26172
24130 24600 26168
25772 24898 24037
27763 24113 25713
26030 26172 25950
24171 24726 26215
25765 24966 23822
27869 26419 24284
26103 25357 25530
25211 24439 25808
25170 23753 26375
25035 22753 22281
24746 24088 26010
25349 23954 28258
24665 26544 25296
24939 26505 23256
26333 25224 23518
25610 25730 27278
24398 25018 27391
26229 25336 26994
26180 25237 25996
24377 22164 24975
26447 26802 26072
25578 26038 24959
23792 21197 21791
27217 26297 25114
25363 24405 27912
23895 21285 22481
25606 24210 27951
26470 24418 22961
27138 26242 25116
23953 22424 23458
24507 22845 23345
27071 26343 24992
24583 22157 25374
24684 23367 23766
25477 23244 24164
25629 25268 23932
27028 25615 26703
26386 26416 25495
25193 24126 26113
26473 26126 24611
25533 23985 26597
24262 25014 25902
24397 25387 26025
25518 27122 25151
24698 24504 24526
26276 24263 25018
23771 23456 25787
26478 24672 23973
25206 26772 24620
25221 26689 25425
24205 26253 24769
25822 25839 27300
27882 23833 23998
24679 23097 24226
22567 19863 23004
26435 25725 26268
23578 23448 24965
24489 26200 26376
23684 24752 24600
26236 25450 25378
26038 25179 23343
25961 26484 25060
25564 23718 24134
23770 21480 21438
25941 26534 26384
26820 24379 26048
23894 23074 26881
24474 24932 23154
26277 26197 25510
25876 23062 24847
22843 23449 25926
25636 24634 27044
27808 25431 25877
25297 24304 24424
27199 25999 23826
27498 23721 24271
27078 24903 26565
27022 25659 25829
26400 24826 23323
27111 25157 24494
25308 23725 23429
26465 25622 26272
27006 23682 25620
26490 24120 27832
23565 22174 23084
24950 25271 25290
25407 25031 27450
24352 25864 24806
24127 25445 26533
26200 22649 25768
23958 22958 25708
26601 23495 24823
27820 26615 24720
27815 25708 26473
25245 24093 27208
24880 24535 27723
26140 22709 25408
26124 25679 23914
26554 26529 25520
24509 23840 22653
24962 24383 26722
28162 25657 24418
25655 24488 26291
25631 26191 25547
26302 22768 22739
26127 25022 27136
22668 21786 21317
24004 25079 25733
27036 26012 24750
27067 24393 25219
25258 22571 25610
24897 25470 23725
23174 20792 22704
24354 24872 23678
24505 24309 25657
22830 23743 22586
24919 26061 25289
26595 24473 24745
24870 23397 21747
27636 25525 24335
25289 24090 26981
23752 24284 25136
25833 25002 27672
27472 24852 25974
26467 24594 23855
25665 24333 25176
27494 24473 24600
21388 20198 23505
26018 24052 26635
24433 23737 24787
24479 24691 26847
23730 22606 23209
23985 24124 27020
28602 24944 26016
25572 23858 27971
25585 25479 27413
24962 25158 25115
25401 23859 28107
24547 25726 25932
25462 24226 24683
24644 23930 25869
23905 26453 24080
28075 24846 24986
26969 26884 24958
26978 24489 26931
24955 22890 23446
27980 25738 26127
27407 24869 24070
25160 26202 24165
26565 26015 24609
25379 26481 25514
24951 26165 24807
23526 23584 25747
24199 24150 24676
24938 25858 24856
22051 20406 22485
25028 23954 27669
25038 22862 22044
26979 24862 26118
24718 23981 26787
25885 23697 26660
24514 23320 26498
23376 23949 22328
23684 22101 25319
26407 24594 27235
23574 23422 24902
24876 26540 24154
27022 25645 25375
26066 23858 26860
26205 23526 24929
28208 25768 24522
25057 24411 26828
24463 26376 25133
26423 26108 26740
22454 20978 21683
25634 23058 25264
27802 26237 24483
26779 25383 27532
24865 23387 26575
24058 25416 26098
25185 24526 23833
26902 24774 26124
25115 24587 27642
23990 20328 23392
26291 25477 25814
25866 23729 24232
25511 23839 26683
23607 23148 24297
25914 23385 23815
25080 25701 26678
22771 20601 22300
23204 21933 22773
24054 22323 26009
23896 23106 27045
24709 24808 24154
25429 25212 25613
24737 21914 24357
25977 25202 25671
25541 26496 26725
25436 24742 27193
23786 23326 26122
25412 25333 24627
25872 25014 26396
26427 24204 24102
26846 24248 24811
20953 19452 22194
27651 25436 24798
27281 24927 23833
22636 23128 21878
28263 24732 25285
25823 26920 24417
23350 24201 22580
25269 23125 26315
26028 23988 27336
25419 26337 25189
25442 25486 25067
26750 24916 25807
24328 23913 27458
25581 23915 27939
25302 26994 25828
26281 26063 23314
25224 25646 24245
25672 24982 23866
27622 25795 26485
26344 24301 25949
25818 24176 24070
23812 22452 25323
24300 23358 25526
22953 21763 23254
23967 23090 26362
27643 25143 25103
27143 23567 22799
26653 26513 25920
26861 24861 26264
23222 21367 22653
25622 24617 26121
27216 25601 25511
25567 23842 25515
27046 25603 25510
24455 23255 26562
24397 22782 22174
25247 24166 23336
23603 23012 26754
24059 25300 26635
23965 23527 27829
25731 26349 26086
26445 25811 27061
25527 23094 23473
24896 23687 26746
24176 22200 25495
26686 24864 25597
22697 24310 23652
24464 23240 26402
27761 25321 24775
24813 26478 24370
27172 24746 24019
25636 25985 26404
24469 24200 26454
25535 26143 24318
25277 22969 23915
26303 24866 24742
26820 26186 26521
25536 24135 26987
25374 23984 27447
28386 25158 24901
26571 23469 26616
24696 24347 25401
24388 22360 24503
24980 23617 25446
24342 22628 23414
25473 25976 27013
20334 20565 23155
26909 25242 26093
22375 23618 24332
25615 23195 24125
22682 20961 20881
26722 25521 23805
25394 25476 24913
26106 25993 25608
24075 22360 23425
24052 20919 23886
25721 25119 26629
25963 26360 25083
25390 22376 27090
24251 24866 27423
24492 25023 27114
25838 26501 24932
25654 22369 26208
27834 26455 24805
26632 26471 24416
23260 22000 24424
23243 22184 24997
23365 24028 23485
24676 21437 22811
25897 24212 25904
26204 23171 26884
24628 23956 24726
25325 22709 24010
27381 26822 24795
26008 24030 27234
26126 25869 23787
24460 24342 25701
26405 23011 26549
25054 25875 23809
25215 25130 25300
28342 24698 24891
24499 23508 27623
27557 25325 24497
25928 23741 26858
26602 25628 24131
27555 23717 25484
20904 19992 22356
26265 23717 24598
23979 23822 27813
25855 25147 23251
23383 24134 26170
24606 23561 25402
25334 24848 26253
27713 26281 25164
23539 23750 26568
26413 23617 22822
24947 23291 27470
24953 23510 24813
26671 24638 22634
26027 25996 24599
25193 26294 26352
24167 23195 26746
24728 22175 25451
25894 25141 25338
22435 22646 23233
24902 22485 23792
24729 22606 26032
25645 24387 23914
21807 21449 22555
26544 23485 26929
27351 24337 26225
25506 25735 25762
25927 25145 26698
26517 25462 26576
27078 24393 23708
26308 24333 24351
24398 25679 23415
24870 25805 26712
22392 19911 19887
25308 24227 28412
25096 25745 25442
25852 24611 28152
24613 23260 26453
27064 24708 26533
26309 25139 27688
26408 24834 25757
26335 26562 26871
26026 23960 27735
24893 25802 24563
24606 24020 26222
24157 22745 26091
24321 24778 27103
25291 23551 25044
26369 25897 23760
25708 24835 24051
23122 22026 25512
24141 23999 26311
25284 22229 24862
24950 26135 25982
27028 24251 26723
24236 25211 27616
24902 24536 24942
26810 27044 24891
24093 21598 25623
23025 21519 23628
27453 24999 24615
27887 25103 26071
23189 23308 23512
23845 23680 25079
24212 23060 25654
24931 24086 23396
25416 23566 25074
23346 21760 25967
27909 25626 25301
25538 24560 23343
25198 22889 25478
26477 23647 24188
26668 24707 26158
25190 23903 27557
25062 21636 25211
25573 26890 25868
26801 24185 26345
22859 21506 22495
24642 22360 26260
26683 25640 26960
24457 24198 23577
25584 23829 25566
26048 26331 25299
25644 25493 27161
27066 25110 26405
23770 22154 22803
25777 24880 24050
23821 23855 25349
25898 26625 23861
23537 23338 24917
25696 25232 25134
23449 19684 24289
27535 24709 26410
25006 23713 26999
25668 26722 23943
25091 23648 24789
24033 23949 24783
23290 23064 26670
25766 24222 24535
24786 24176 26962
24709 25825 24818
26571 26104 25846
25941 25147 25610
25673 27313 25699
24497 23343 23654
24866 24572 24130
26017 24076 25880
25291 24409 26779
26239 25006 27753
26974 25281 23980
26410 26838 24200
25549 26759 23911
26693 26386 25213
25647 26872 24728
25220 23682 27192
24509 22796 23533
25178 25436 26622
25143 23963 25077
