7700 2166
27567 22809 24962
24179 23673 27700
26733 26722 24460
25646 24537 28223
28188 24202 25036
27536 26232 23637
25769 25572 27050
25775 27507 25143
27193 26223 26453
25630 23216 25967
28673 25751 24462
27566 24738 26906
27108 24328 27897
24918 24562 27061
27424 26148 26689
26696 27502 26012
28703 26504 24907
27011 26659 24677
26120 25645 23992
27157 23786 26761
25917 24197 27121
26975 24223 27851
28923 24502 24684
26998 26319 25824
27396 27563 23711
27394 24686 26653
27134 24520 22095
27703 25318 26794
25903 26613 27421
26044 26647 23358
26445 25574 28400
26716 24340 26012
26561 26692 26840
26706 27870 25345
25041 27474 25010
27405 24583 24913
26173 26190 27600
27085 24829 27813
28225 24172 25932
28542 26029 24008
25935 24222 27098
26974 25579 25721
26429 27036 25517
27615 25429 27206
28609 25682 26047
26801 26034 23829
22954 22741 24551
28857 24350 25527
25307 25844 26502
25256 24960 26171
27950 26506 25811
27687 25639 26863
27113 27315 25047
26223 26052 27791
27118 25003 27763
28868 26297 23932
27220 25074 27518
28310 26108 24212
28529 26301 25682
27606 26381 25996
26799 26636 25275
25879 27168 24822
27249 25203 26512
25953 23381 26933
28514 25835 23908
25490 24009 28359
26792 27966 24307
24948 22832 26766
24553 27421 25165
25596 26126 27453
24613 22078 26919
28549 24565 24432
25632 24785 28726
26060 21793 26236
26529 26359 27162
27806 27288 24881
26445 26893 26359
29139 25131 25984
26596 27161 26822
27850 26635 23793
26062 23347 27624
24950 25380 27977
27495 26591 26944
27818 27289 23844
28229 25516 26031
28044 25310 23176
29231 24858 24087
27404 24605 26984
24802 24121 25406
24003 21130 24205
28162 24050 25916
25268 24562 28029
25360 27668 25005
24548 22075 26084
28304 24880 23720
28477 25078 26123
27891 25066 26262
26677 27238 26560
27842 25856 25866
27959 26135 25920
28642 25409 25961
26309 24214 27538
26742 27894 25281
25317 25671 27342
26070 25017 26970
24924 22820 23745
25510 26854 25925
27565 25677 26796
28508 25428 25326
26101 27397 26057
27686 27011 26038
26259 24699 28515
27518 24710 26466
25975 26515 26331
25325 24225 25783
25358 25791 27061
26731 27640 24192
26406 24261 28193
26500 28158 25648
24251 24154 27204
26003 23996 28521
25560 25687 27215
27262 26457 25326
28662 25403 24040
28496 26195 24340
25439 23288 27865
26802 27836 24571
28173 25436 26342
26492 27194 26067
25568 26166 26959
27164 25969 26579
27615 27227 25480
26977 26355 25183
26986 27185 24964
25534 23973 26435
26464 27551 25340
25905 24303 28809
26529 24379 27820
27041 26862 26761
28450 24692 25789
28760 24621 25158
25852 25919 27974
26877 26930 25903
25219 27368 24610
24607 23756 24778
27525 27184 25827
24822 24312 27629
28430 25752 24720
27522 26232 27070
27422 25431 23795
27836 24748 27005
27844 26609 25416
25432 25595 26990
26330 25390 24962
26457 27515 26464
25817 27360 23983
23510 25437 25745
26469 28040 24331
28725 25785 24110
27333 25595 25033
26116 27016 24610
25431 26262 27313
24034 23448 26979
26034 26089 23699
26575 22024 22663
27219 27304 24432
26972 27436 25195
29032 24915 25756
27865 24360 25801
28196 25884 26110
25362 26884 24537
27534 27092 24265
27022 24161 27473
25115 26508 26670
27061 27341 23857
25219 23778 25199
26731 23687 27456
25598 27771 24479
26015 26551 26488
28128 26548 24735
26546 23617 26054
27171 26813 26078
26275 25909 24902
25928 23371 28050
26430 22880 26542
28662 25948 23897
26931 24625 26909
27233 26876 24854
28213 25750 24897
28968 25398 24677
26577 25385 27865
29112 25643 25285
27277 26543 24736
28434 25903 24771
28175 24746 26394
25452 27778 25472
25736 24044 27574
28534 25647 25445
24726 26003 25250
29206 25678 25698
26033 23978 26970
27040 24654 27621
26529 27097 25847
28060 26958 23993
28341 27019 25043
28421 24818 26465
26809 26328 25787
26928 25720 27345
25143 25453 27052
24881 27104 23801
25668 27321 26375
28741 25718 24920
26283 24263 28516
26023 24793 27043
27439 26445 25603
25945 25435 26203
26180 25675 27840
23716 22661 27081
25789 24598 27052
27951 26190 26202
29038 25275 24321
27725 27412 24460
25694 28079 24801
25841 27901 24674
28784 24992 26075
26739 25383 25640
24217 23694 26628
24797 25212 26971
25961 25897 26094
27807 25599 24140
27932 25382 27079
25359 26091 27802
26956 23841 25294
25944 23804 28406
25787 26206 26618
25994 27839 24534
27698 27001 25298
27988 22951 25129
26718 25093 27367
27790 27817 24759
24934 26919 24635
28414 25503 26388
26587 25001 27981
27781 25248 27009
28183 24311 25922
25778 27093 25881
26231 27512 24480
25273 25779 26046
25445 26265 27599
27009 27139 26017
28479 25167 25242
25352 25539 25338
26159 26727 25890
25650 27770 25605
26559 24989 27627
25101 28024 25174
27104 27212 24559
28938 25989 24486
27195 26043 27089
26578 24215 23793
26198 25440 27617
25764 26776 24697
27902 26316 23521
25138 24406 27727
27490 26200 24286
25562 25513 25106
26751 26481 27301
25741 24097 28336
27213 26583 26431
25649 25965 27140
26211 23371 25327
29114 24501 24605
26503 24307 28555
25803 25822 27758
28390 24835 25908
27738 26896 24855
26316 27834 24939
27457 24452 24690
24544 27156 25064
26399 24682 27944
27553 24478 27571
26243 25651 27472
29144 24756 25774
27784 24233 24459
26275 27384 25813
25714 23521 28133
28201 26035 26304
25599 25377 27526
25930 26089 25437
26621 26970 25813
29177 25270 25221
24431 23359 24789
28605 24804 26138
27584 26273 26060
24392 25520 26673
25079 26638 26089
28959 25562 24017
29011 25288 25337
27041 25889 26823
28227 25725 26714
27340 23817 23823
26289 24344 26830
28673 24919 26252
25036 25824 25900
28877 24706 25894
28923 24705 24698
27776 26637 24808
28864 24590 26051
26690 24772 24311
26412 25209 24441
24762 24508 26467
26144 24061 26530
26628 24680 27120
27043 25460 24552
27882 25934 26482
25168 26007 26712
28371 26241 24848
26102 26068 27490
25763 27186 26066
26536 27423 23464
28811 26000 26195
24140 25324 26339
28501 24477 26742
26700 24455 27470
25763 27063 26903
28950 24663 24285
27885 26783 25345
26324 23280 25354
27599 23694 25092
27978 23737 26426
27288 25197 26366
25147 25766 27006
27625 25518 26263
27499 24470 27367
26550 25925 26915
24912 23076 26974
27322 25366 26281
25999 26936 26110
26585 25473 28505
26255 27811 24714
26649 27551 25656
28249 25416 25530
24101 24852 27857
25754 27027 25777
25514 27697 25252
27754 26810 25650
26644 25990 26956
25699 24991 28538
26488 26822 25862
25199 25717 27946
27187 27120 25317
26422 24603 27878
28487 25009 23959
27046 27066 24215
26327 26913 25459
24951 27694 25660
27277 27517 24862
26745 23552 26993
24466 25054 24135
29093 24688 25036
26617 26469 25535
26443 27941 24530
27706 26911 25549
27100 25438 27596
25307 26118 26980
27418 24721 26224
28368 26106 25570
27131 24766 28285
26363 26258 27183
25902 24753 27364
24798 26213 27308
27911 25026 24857
26122 25920 27418
26799 25428 27774
25464 25562 27133
27779 26924 24556
26207 24735 26847
27275 27251 26114
28015 25694 26444
25115 23806 28279
27684 27211 25568
25825 26678 26686
25692 25240 28115
27999 26032 24288
27421 22259 24892
26011 27639 26081
28307 24791 23508
26787 27377 24947
27220 25249 26701
25970 27455 25845
27040 23582 27303
25001 22587 24292
26868 27559 26004
27260 22556 26013
27216 25911 24672
28508 26283 26220
24883 24325 26283
26816 27146 25202
25694 23793 27793
27274 26374 26221
28573 26286 24552
25759 26396 26740
25793 26980 27280
27596 26505 24545
26925 25636 28000
24971 27861 25223
25831 27697 24069
27813 25741 23104
26426 26005 27285
27657 27091 25655
25276 26984 23978
26711 27795 23458
27329 26864 26761
26626 25690 24010
27674 26178 26910
28323 24340 24448
26991 24207 27635
27412 26911 24048
27575 24793 26628
25313 27700 24482
26030 26189 27633
27596 24630 26549
26176 22938 26984
27476 24746 24008
25261 26756 26971
26571 27140 26187
27601 26129 24175
25472 27315 25369
28983 25404 25809
27625 24609 23914
27424 27270 26012
27926 25665 26388
27279 27015 24110
27543 25537 25078
27935 27100 24203
25796 25536 27005
28272 25316 25490
29254 25181 25105
27305 24289 24860
28559 23841 25791
24859 26012 26918
25758 24555 25014
26310 26448 22691
25608 23695 27672
25589 26862 24910
27704 24923 25207
25272 23948 28288
27665 27052 25354
28159 24749 25187
25536 24432 27728
27664 24610 26342
25473 23842 27855
25000 22986 26460
26706 22379 26697
24914 25824 27442
26079 25098 28405
24393 23969 26367
25776 27333 26453
28807 24850 25706
27572 26894 25121
25748 26338 26703
24752 24588 28031
26727 26404 27648
27066 25468 26902
25743 25987 27407
28412 26273 26373
27778 25255 27149
28334 26770 23936
28089 26581 24057
27129 23441 25837
26429 25675 27727
25436 26457 27499
26604 24068 24462
26057 24347 27670
26847 24513 27673
26641 23691 26407
25909 27132 27077
27375 27447 24175
26169 24431 25146
27384 24780 27599
28543 24769 24672
26210 25750 27021
26323 25071 28443
26521 27610 24724
24877 25606 26772
28606 24153 24763
27609 27365 23976
27367 23931 27810
27193 25367 23572
27755 26815 24018
28102 24725 24391
28385 26087 26215
26081 26491 25029
28244 23726 25431
26636 25230 27384
27546 24982 26577
27389 24802 26432
25936 25760 27720
26533 26759 27195
25741 27313 25622
28377 26464 25863
25587 26367 28114
25992 24568 28697
26961 26763 26788
27367 24484 25745
24750 25858 27429
28604 26192 26268
26265 25086 28132
25678 25404 28525
26815 26298 26996
28130 24538 26277
28219 26870 24375
25975 25623 24987
27898 25789 25007
26081 26095 27433
26060 27520 26457
27845 24388 24408
24810 26709 24667
28977 25924 24565
24600 24617 27229
27065 26037 27259
24433 22925 27123
28028 24047 25268
26313 26629 25248
28404 26187 25569
24888 24678 27906
27509 26357 25748
25504 27454 25387
25095 21501 26290
28188 26669 24352
27060 23418 27373
27719 25012 25950
27536 24469 26498
28054 26158 26213
24568 25445 27537
25284 24582 28514
28108 26325 25841
29162 25299 25067
27507 27509 25223
27463 26186 26160
27178 23872 26743
27874 23663 22824
26464 26612 27419
25491 27453 25136
28703 26118 26018
27692 25538 25086
28306 26088 25578
25966 26084 28056
28889 25241 24397
26081 24852 26530
26918 26140 26905
28170 26585 24363
28994 25010 24719
28424 25211 24289
26092 28354 25307
25078 24006 27137
25883 24939 27551
24858 24794 26969
27965 25844 25964
26178 25034 28429
27153 25997 25979
26071 25195 28544
24688 24397 27301
27515 26080 24168
25230 24435 27897
26223 26388 26390
24855 23999 27724
25611 27097 25183
26408 25601 22870
27120 24076 26078
25294 25479 25880
28198 25010 25024
26759 26058 26616
25446 27267 24271
26690 26749 25493
27966 25269 26292
27511 26127 24525
25440 25528 26575
25407 26486 27476
27050 24517 27555
28828 24043 26503
26956 25941 23892
25094 26698 25949
27982 24527 26857
29104 25301 25488
27998 24716 26427
25847 23614 26435
26299 23687 27104
28486 26392 24792
27610 24838 25429
26588 23264 25819
27755 24694 26258
26263 25058 28131
27561 26435 26790
26438 26056 27108
27467 24610 24448
26714 24451 27655
26951 24343 27037
28053 25309 26792
27038 26553 23939
27000 25921 25002
28832 25011 24505
26126 24211 27990
23965 23856 26551
27136 25622 24452
25123 27241 25083
26871 26025 26984
26732 25958 27143
27588 23523 24925
26371 25669 26331
26478 24660 26968
26970 26098 27384
26720 26708 25340
28191 25431 25722
25961 22875 23695
25358 25651 28193
28270 25466 25592
25951 26903 26802
27070 27102 24123
25419 26395 26426
28141 25708 25290
27248 27258 24364
25427 24385 27618
26314 25732 27168
27007 27507 25102
27114 26487 23857
28210 25576 26685
28022 26195 24898
25976 25061 27935
27166 27120 25543
25571 25403 26465
26295 24142 28198
25014 26681 24992
27659 24940 24685
26744 26113 25418
25751 24499 26877
25866 25759 27516
27881 26572 24558
28628 26411 24717
26920 24960 26851
27189 25724 26975
25923 23394 26467
27576 24891 27016
25188 26384 27313
25470 27924 24930
28024 25981 23666
25635 27604 24807
25334 24749 25320
25003 24478 27972
27659 25683 26103
27940 25010 25901
27230 25230 26389
25594 26279 27508
28295 26031 25514
25880 25236 28290
28499 24787 26459
28055 26127 23664
27877 26026 23740
26708 25386 28430
26991 25562 27732
27994 25224 24622
26793 23533 26846
25640 24428 27149
24757 24479 27290
25422 26361 26878
27259 26797 25684
28040 24479 26687
26403 27338 25481
25628 23712 27612
25884 26043 25654
27446 25385 27166
28676 24516 23446
26057 24073 27669
25385 24859 27126
25253 24524 28417
28283 26424 24411
25904 26645 23373
25842 24832 27382
28042 25609 26809
28583 25859 25602
26793 25550 28014
23619 26667 24313
24881 25759 26333
24136 23171 27357
26885 25360 26939
26541 26262 23165
25367 25841 27786
26249 26496 26269
26678 24929 27750
27228 26252 24172
26742 25870 26669
28303 26114 24821
27560 26971 25283
26777 24755 28042
25648 27907 25515
26053 27007 27275
28096 26497 24968
24477 24216 28327
27790 26158 27057
25488 24560 28506
26867 27121 24601
24546 22952 25776
25680 26718 27080
27846 26609 24475
25981 26411 25969
25992 26285 26246
28267 26001 25188
27514 23734 26760
25431 26004 27278
26203 25391 27878
27771 24755 26457
26393 27375 24968
25820 27155 25845
26334 24636 28591
28140 23977 25337
27167 24037 27738
28149 26003 23860
27830 24838 26652
27783 23853 24956
26929 26772 26888
28524 26218 24965
28603 24437 24547
25028 26118 27236
26068 24234 25755
26072 26347 27053
24966 26021 24718
26172 27964 24902
26229 23947 28388
27487 23652 26253
25656 23337 27356
26864 26240 25622
28172 25200 25890
26045 26287 27130
27163 27572 24397
26171 25914 26606
25375 25884 27380
26247 24101 23717
26623 26030 25908
29010 25133 24986
26645 26563 24868
27435 26226 26019
25570 23745 28066
27840 24158 25132
27166 26808 23389
28238 25384 23738
28133 26348 26464
27730 24181 26195
26502 27148 23939
26566 27031 26191
24841 25033 28310
25723 27696 26102
27220 23678 25193
26754 27357 24493
25453 24817 25898
27825 24775 24835
27685 26423 26118
26859 27922 24746
25445 25819 27726
27343 27546 24615
25869 24682 28307
26108 28166 25412
26402 26263 25688
28519 25433 25310
26960 23657 26649
24760 24778 24696
26647 26514 25003
28783 24731 24323
25823 25979 23375
27396 24399 27061
28785 25192 23019
26034 24771 27661
28219 25708 26662
28722 25209 24739
27574 26726 24692
28530 25657 24076
28851 25452 25238
24960 24705 27839
26801 26661 27763
28087 27164 24804
27618 27143 24269
25282 24629 28438
26643 26381 25745
25333 25098 27294
27304 27586 24203
28188 25201 26301
27730 23636 25928
27100 26816 26913
25022 26298 23897
27902 26254 26449
27037 25208 26751
28920 25754 25160
26803 24546 27890
27434 26371 26529
27677 25446 27256
26198 24359 28407
28151 26363 23912
28601 25273 24198
27514 24731 23478
25819 24326 28813
25815 24934 27616
24322 24830 24142
25817 24123 26746
26479 26868 24913
27157 25837 25406
28306 24767 25660
25072 24298 28086
26386 26017 27793
27854 25290 23098
28830 25152 24644
25615 24964 27812
26650 24438 26203
26019 27404 26123
29246 25777 24961
26835 25236 27942
25531 24870 27498
28211 24021 25050
26837 26541 25913
26355 26889 26871
27186 25810 25419
25532 23316 26628
27525 23630 26731
25836 26310 24811
24025 26483 25233
26544 27318 25705
27820 23187 26863
26096 27847 24546
27285 27078 25898
24782 26429 26137
25742 27272 24530
27610 25400 26592
26722 27221 24317
26892 22245 23200
24012 22324 27025
26001 25086 28417
25372 24169 25559
26086 26577 23419
26460 25440 27691
25004 23122 26518
25218 23647 26482
27964 26499 23616
27517 25503 27336
28094 25092 23944
27457 26758 25609
25612 26649 26550
26874 25287 26035
28481 25372 25574
28133 25608 26524
24317 25668 23016
25328 25274 25913
26784 26400 26048
27879 25882 24837
26403 27223 26071
26702 23361 25559
28382 26003 25605
25894 26359 24715
27927 23243 25332
24854 24628 24814
26530 24892 24518
27324 25796 26593
26081 25911 27954
