1512 1889
28521 26749 27053
29611 26399 25900
28992 26735 26529
28943 26566 26756
29069 26071 27007
29217 26256 26735
29369 26200 26558
29243 26346 26589
29365 26513 26250
28904 26847 26568
28652 27007 26774
28644 26929 26811
29636 26089 26246
29045 26576 26698
28700 27027 26633
28478 27104 26744
29608 26056 26293
29482 26237 26343
29241 26620 26286
29186 26626 26425
29363 26493 26295
29199 26558 26382
29389 26630 26049
29430 26239 26435
29317 26632 26177
29052 26565 26636
29017 26712 26554
28673 26821 26864
29310 26264 26527
28785 26868 26688
29334 26095 26591
29290 26584 26208
29501 26108 26533
28554 26881 26845
29163 26555 26491
29624 26247 26124
29094 26548 26692
28939 26238 27092
29514 26314 26284
29113 26182 26927
29416 26412 26258
28933 26602 26766
29421 26320 26364
29410 26551 26113
29018 26055 27024
28836 26474 27040
29393 26524 26180
29118 26657 26503
28677 26885 26777
28689 26994 26634
29182 26869 26086
29383 26218 26529
28821 27081 26226
29134 26705 26355
28784 27014 26534
29534 26274 26160
29501 26285 26294
29350 26221 26552
29330 26232 26512
29555 26078 26375
29202 26704 26261
29020 26384 26864
28897 26652 26734
28480 26972 26859
29588 26134 26255
28824 26883 26643
29569 26360 26073
29394 26599 26107
29055 26769 26436
28798 26997 26451
28592 27192 26374
29192 26446 26631
29100 26363 26739
29130 26661 26448
29102 26410 26714
28815 26582 26952
28483 26993 26795
29540 26224 26252
29297 26372 26490
29161 26680 26370
29524 25981 26450
29509 26046 26456
29538 26093 26356
29210 26590 26332
29177 26307 26763
29453 26386 26175
29304 26714 26085
29435 26548 26090
29469 26516 26078
29220 26478 26525
28757 26791 26780
29409 26411 26303
28786 26327 27166
29091 26883 26014
29227 26513 26432
29095 26382 26755
28955 26551 26883
29220 26266 26674
28914 26647 26794
28786 27045 26528
29131 26259 26794
29039 26273 26962
29414 26474 26148
29472 26251 26382
29339 26144 26575
28714 27113 26277
29284 26445 26394
28900 26617 26815
29191 26461 26585
28956 26488 26769
29197 26386 26661
29519 26350 26159
29197 26636 26398
29178 26669 26324
29231 26434 26514
29010 26667 26594
28713 26568 27046
28629 26790 26954
29208 26584 26341
29310 26460 26372
29407 26142 26534
29401 26685 25899
29099 26231 26832
29270 26621 26246
29053 26900 26204
28919 26794 26660
29505 26095 26422
29109 26789 26245
28899 26649 26697
29519 26351 26075
29118 26664 26483
29457 26459 26169
29495 26143 26394
29271 26539 26244
29001 26625 26628
29001 26733 26589
28904 26682 26682
29622 26163 26086
29532 26251 25964
29377 25957 26511
28596 26951 26238
28511 26242 26954
28506 26711 26918
28671 26828 26533
28877 26754 26427
29487 25995 26459
28636 26892 26440
29228 26634 26004
28892 26541 26806
29259 26550 26078
28601 26867 26587
29503 26276 26247
28523 26595 26757
29405 26015 26342
29088 26041 26948
29564 26243 26106
28845 26616 26724
28963 26632 26679
29286 26062 26569
29024 26799 26181
28755 26488 26902
28555 26356 26919
29153 26650 26283
29371 26205 26384
29129 26352 26640
29443 26288 26230
28801 26490 26867
29002 26404 26706
29386 26137 26469
29554 26055 26228
29435 26118 26295
28924 26386 26909
28731 26885 26389
29303 26333 26345
29372 26422 26194
28976 26716 26494
29054 26388 26766
29190 26568 26406
29313 26502 26168
29333 26437 26144
29216 26304 26609
29293 26658 25970
29349 26104 26554
29255 26158 26735
29100 26682 26395
28958 26661 26504
29353 26461 26130
29059 26714 26313
29538 26016 26290
28509 26881 26854
28740 26544 26832
29145 26525 26540
28783 26806 26602
29242 26412 26364
29113 26369 26555
28844 26241 26928
29065 26377 26582
28810 26809 26505
29042 26503 26639
29272 26365 26439
29208 26499 26368
29344 26465 26097
29365 26269 26401
28776 26634 26625
29169 26317 26517
29055 26450 26628
28824 26378 26912
28987 26587 26503
28732 26578 26828
29039 26223 26902
29340 26239 26494
29168 26367 26478
29347 26222 26414
28995 26800 26417
29062 26682 26475
29209 26401 26448
29174 26394 26476
28970 26575 26548
29230 26433 26365
29372 26115 26523
29225 26582 26142
29139 26380 26542
29247 26577 26104
29027 26581 26543
29359 26158 26537
29172 26465 26443
29535 25885 26062
29213 26478 25998
28838 26039 26942
28455 26813 26558
28470 26501 26738
28571 26664 26599
28823 26712 26252
28724 26487 26840
28651 26794 26517
29499 26104 26093
28806 26783 26061
29421 26265 26191
29462 26275 26140
29293 26182 26399
29018 26286 26676
28825 26144 26892
29255 26271 26144
28974 26085 26830
28884 26382 26783
29322 26287 26004
28602 26618 26612
29375 26286 26083
28812 26421 26764
28802 26495 26754
29187 26506 26191
29355 26051 26414
28938 26118 26895
29230 26177 26468
28915 26310 26861
29425 26234 26142
28920 26611 26644
29089 26631 26277
28991 26384 26550
29081 26584 26325
28864 26442 26754
29125 26552 26270
29142 26491 26391
29052 26223 26751
28939 26658 26502
28998 26333 26654
29210 26370 26319
29190 26472 26288
28980 26529 26482
28960 26596 26498
29344 26074 26396
29061 26348 26618
28913 26325 26846
29053 26629 26353
29111 26427 26467
28836 26698 26449
29323 26230 26344
29240 26119 26613
29199 26301 26447
29045 26707 26267
29199 26468 26334
29138 26541 26405
28978 26503 26584
28953 26289 26675
29055 26381 26564
28896 26471 26667
29160 26286 26603
29248 26344 26321
29036 26614 26465
29119 26503 26431
29059 26457 26530
29137 26445 26463
28939 26524 26537
28899 26629 26525
29172 26224 26521
29170 26360 26392
29213 26328 26429
29135 26348 26525
28833 26617 26540
28959 26586 26532
29349 26079 26392
29137 26479 26449
29058 26366 26562
29394 26163 26063
29262 25911 26381
29183 26453 26003
28830 26318 26760
28260 26790 26498
28437 26660 26575
28549 26787 26446
28280 26500 26727
29162 26031 26486
28687 26702 26207
28610 26736 26475
29351 26100 26184
29342 26055 26319
28804 26406 26715
28702 26684 26330
29080 26397 26408
28917 26555 26537
29315 26206 26159
28729 26434 26700
29189 26306 26131
28736 26373 26754
29034 26213 26655
29023 26613 26462
28830 26476 26615
28887 26270 26667
29172 26134 26390
29010 26200 26738
29227 26188 26255
29230 26119 26373
28900 26536 26591
28927 26428 26505
29074 26595 26277
28831 26656 26491
29218 26294 26025
28972 26370 26564
28844 26569 26580
28637 26692 26505
29061 26605 26105
29284 26201 26171
28624 26731 26487
29158 26444 26036
28942 26697 26263
29141 26463 26358
28883 26284 26707
29138 26246 26468
29276 26228 26230
29196 26302 26289
29125 26519 26321
29271 26229 26096
29076 26544 26082
29058 26275 26614
28846 26364 26664
28910 26607 26558
29146 26361 26232
29088 26411 26378
29158 26331 26362
29121 26294 26462
29137 26373 26359
29169 26301 26301
29126 26283 26446
29154 26345 26268
29093 26200 26578
29179 26340 26300
29043 26355 26563
28906 26447 26570
29150 26365 26086
28918 26457 26465
29049 26606 26184
29181 26341 26161
29052 26357 26503
28884 26452 26657
29376 26056 25881
29234 25900 26314
28417 26767 26167
28399 26103 26742
29072 26568 25951
28426 26656 26493
28680 26427 26613
29285 25923 26236
28754 26421 26652
28539 26525 26569
29156 26170 26126
29350 26011 26137
28559 26385 26705
29084 26502 26008
28833 26686 26226
29171 26198 26062
29251 26137 26194
28620 26723 26287
29202 26226 26060
29223 25957 26316
28911 26494 26469
28954 26471 26460
28807 26257 26666
28805 26218 26724
28701 26541 26539
28619 26701 26447
29101 26006 26403
28872 26609 26170
29261 26031 26280
29001 26450 26355
29023 26396 26376
29261 26073 26129
28867 26530 26528
29087 26298 26351
28969 26370 26561
28820 26652 26339
28884 26607 26514
29149 26197 26346
29097 26100 26429
29015 26596 26351
29124 26419 26260
28808 26317 26583
29129 26315 26336
28991 26332 26445
29046 26412 26294
29047 26562 26189
29041 26353 26424
28993 26543 26399
29081 26350 26322
28988 26560 26455
28899 26384 26556
29100 26246 26416
28815 26655 26367
29121 26500 26286
28993 26245 26572
28898 26527 26567
29021 26221 26578
29229 26066 26112
29181 26141 25780
28982 26018 26417
28377 26231 26671
28274 26702 26140
29176 26072 25825
28967 26571 26039
28602 26607 26456
28471 26223 26668
28608 26678 26133
28721 26271 26611
28426 26407 26634
29154 26202 26057
28356 26682 26271
28946 26079 26577
29111 26372 26202
29198 26050 26136
28701 26302 26591
28687 26397 26566
29135 26195 26106
29082 26443 26145
29060 26331 26302
28919 26525 26425
28998 26182 26383
29128 26249 26121
28988 26399 26334
28396 26163 26669
29047 26496 26231
28814 26501 26517
28830 26490 26549
29024 26337 26367
29006 26377 26366
28762 26574 26471
29053 26421 26256
28926 26551 26262
28871 26433 26529
28854 26594 26298
28976 26445 26367
28764 26434 26550
29116 26305 26269
29091 26150 26292
28829 26545 26469
28882 26396 26551
28972 26143 26478
28861 26490 26509
29102 26389 26137
28837 26492 26440
28979 26503 26297
28948 26364 26558
28965 26360 26549
28859 26546 26283
28957 26494 26425
28964 26395 26438
28973 26398 26377
29113 26084 26226
29020 26023 26301
28960 26530 25990
28850 26590 26297
28481 26136 26589
28323 26249 26569
28670 26241 26588
28418 26540 26444
29085 26316 26017
28961 26280 26120
28765 26463 26532
29058 26127 26282
28867 26410 26466
29064 26186 26212
28799 26373 26525
29019 26492 26117
28929 26460 26422
29004 26163 26344
28877 26516 26376
29025 26350 26060
28903 26224 26498
29071 26197 26065
28808 26521 26394
28935 26143 26546
28925 26348 26483
29001 26201 26293
28964 26161 26492
28954 26217 26393
29011 26245 26218
29020 26221 26218
29043 26081 26001
28910 26450 25595
28834 25859 26521
28499 26572 26057
28251 26458 26504
28894 26525 25988
28780 26064 26508
28866 25871 26477
28791 26545 26126
28964 26150 26057
28732 26240 26506
28616 26328 26514
29042 26119 26257
28896 26321 26275
28690 26424 26445
28909 26453 26171
28998 26136 26337
29033 26216 25991
28624 26396 26487
28697 26349 26432
28756 26348 26437
28925 26397 26266
28863 26084 26469
28785 26366 26401
28887 26407 26361
28851 26448 26311
28874 26182 26413
28847 26447 26337
28904 26183 26383
28874 26395 26388
28879 26396 26378
28788 26084 26489
29039 25939 26054
28771 26405 25949
28712 26468 25973
28553 25985 26483
28468 26016 26479
28670 26414 26445
28966 26095 26202
28870 26162 26298
28911 26168 26133
28842 26295 26158
28996 26060 26250
28731 26378 26367
28797 26212 26359
28740 26091 26383
28843 26056 26334
28828 26241 26166
28824 26061 26434
28914 26229 26056
28921 26164 26158
29039 25843 25914
28830 25803 26231
28612 26139 26438
28261 26390 25986
28220 26140 26425
28436 26357 26354
28927 25814 26070
28915 25929 25934
28603 26360 26100
28805 26041 26220
28652 26328 26386
28789 25974 26405
28686 26282 26187
28718 26112 26295
28851 26130 26143
28675 26214 26311
28724 26356 26173
28825 26247 26146
28667 26190 26412
28723 26196 26283
28803 25959 26284
28827 26108 26001
28750 25866 26345
28706 26269 25612
28581 25905 26418
28276 26314 26384
28524 26235 26293
28349 26260 26172
28767 26202 26096
28690 26272 25854
28783 26003 26138
28550 26299 25875
28593 26258 26236
28799 25947 26253
28662 26297 26097
28576 25992 26256
28736 25928 26357
28685 26289 26137
28799 25825 26206
28794 25828 25728
28557 26190 26166
28208 26082 26294
28749 26114 26079
28356 25863 26243
28241 25995 26177
28571 26152 26104
28735 25846 25950
28457 25998 26130
28192 26169 25742
27772 26138 25911
28662 25874 25826
28494 25967 26101
28299 26070 26026
28634 26092 25936
28568 26051 26055
28587 26031 26047
28655 26071 25989
28652 26012 25690
28317 25840 26094
28308 26035 26025
28010 25975 26110
28551 25859 25947
28438 25691 25845
28267 25722 25828
