1277 2502
26783 26385 28366
29193 26148 26576
26859 27076 27817
29258 26198 26438
26384 27188 27808
27372 25962 28327
27856 27712 26233
26067 26772 28424
26400 27342 27766
27606 27681 26568
27440 27957 26267
26410 26765 28248
28523 25431 27698
27701 26537 27449
26967 26335 28107
27898 24976 28458
29310 26371 26199
28772 25170 27543
26925 27407 27491
28004 25261 28289
28413 26071 27469
27549 27283 27061
27000 25968 28540
26444 25747 28978
26651 27495 27628
28879 26209 26867
28824 26217 26755
28055 25900 27839
27420 26899 27496
28991 26646 26150
27180 27049 27641
29130 26270 26485
28865 27048 25887
28820 27211 25727
29011 26359 26585
28888 26108 26923
27116 25135 28760
28342 26500 27066
27971 27817 25996
28593 25809 27387
28726 27253 25744
27791 27520 26517
27220 27767 26834
28326 26692 26986
28400 25280 27851
28610 26721 26497
26367 27110 27981
26576 26823 28085
29278 25832 26659
29190 26543 26114
26582 26284 28548
29251 25942 26711
28569 25889 27518
26325 26732 28325
27370 28051 26208
27554 26564 27705
27588 27966 26111
29241 26390 26318
26455 26318 28587
26465 25634 28940
27949 26844 27125
28959 26804 26129
28873 26541 26460
26814 25672 28876
29205 26396 26269
27345 26143 28239
28455 27318 25983
26518 26573 28263
27874 26690 27294
29321 25793 26684
28576 27403 25813
29087 26667 26136
27790 26999 27186
27407 27907 26417
26830 26904 27878
28741 25742 27341
28324 26101 27225
26705 25495 28911
26344 27039 28072
26873 25850 28810
28704 25261 27583
26623 26626 28179
28383 25612 27659
27225 28132 26362
26774 25671 28891
29116 25617 27041
26935 27972 26858
27973 27664 26066
27863 26869 27108
28494 27566 25698
26985 26982 27673
27349 27756 26814
26680 25724 28851
28094 25071 28204
26406 26205 28699
28510 25896 27459
28258 25064 28092
27164 25295 28686
28644 25498 27487
27489 27456 26902
28608 26348 26939
28724 27082 26002
28970 26446 26443
28635 27230 25832
27525 28026 26259
26544 25726 28923
26794 25542 28904
27279 27886 26745
27393 25155 28715
26250 27121 27953
29099 26310 26417
29220 26475 26215
26567 26526 28426
28267 26092 27345
28996 26483 26420
29387 25884 26526
26931 27541 27278
29125 26638 26091
26641 25835 28894
27954 27467 26511
29384 26004 26316
27190 27221 27368
28891 26549 26381
28364 26268 27146
26323 26460 28600
28359 27334 26222
26958 27060 27610
28090 27507 26124
26340 26185 28740
27240 26711 27794
28036 25109 28300
27303 28041 26553
28273 24831 28208
29008 25916 26956
27037 27762 26965
27284 28125 26332
26474 25563 28982
27712 25597 28320
27976 27712 26006
28000 27194 26617
28275 27472 26011
28058 27199 26602
27210 27741 26884
28407 27461 25910
27722 27901 26096
28194 27678 25922
27720 27204 27006
27826 27512 26548
28060 27505 26218
28237 26162 27237
28476 27539 25906
28827 26138 26872
27945 26482 27421
28712 26700 26426
28765 25880 27113
29238 25990 26681
26657 25975 28797
27918 25585 28027
28577 26555 26850
28917 26473 26596
27810 25564 28211
28516 26892 26430
26788 26547 28198
27360 28137 26155
27761 27240 26858
28461 27288 26194
27127 25967 28505
29116 26428 26341
29298 26491 26020
29364 26405 25930
27831 27318 26707
29017 26849 26031
26963 26403 28345
28024 25925 27742
26590 26098 28707
28803 27246 25631
26535 26527 28470
27315 27432 27151
27253 26933 27512
27076 27325 27305
28488 25359 27790
26678 26176 28593
26897 27580 27230
28735 25320 27528
27469 27888 26395
28373 26364 27075
28111 26842 27012
28552 25114 27880
28928 25635 27196
27340 26663 27755
27736 27009 27134
27435 28002 26364
27423 26608 27744
27428 27981 26416
27693 25680 28205
27173 27338 27235
29161 25886 26892
27468 25033 28597
27774 27610 26558
27489 26200 28036
26818 25586 28844
28103 27071 26929
28078 27109 26531
28976 26890 25938
27299 28106 26312
26698 25923 28829
28539 26879 26459
28252 27643 25916
28830 27089 25873
28242 27209 26401
27334 26675 27760
27138 27947 26740
26703 25590 28958
28816 25265 27540
28930 26959 26045
28285 24758 28221
28137 24749 28293
26993 25249 28841
28725 26982 26043
27889 27137 26674
27219 25716 28567
26152 26884 28338
29327 25576 26608
28120 27561 26108
29047 26430 26413
26485 26523 28494
27096 25410 28768
27797 27091 27094
26558 27021 27994
26636 25687 28915
27887 27428 26586
27480 27300 27144
27540 27830 26332
27445 25992 28101
26860 26262 28523
27570 25573 28404
26287 27448 27665
26494 26229 28650
28101 25081 28201
27732 25278 28478
27592 27744 26490
26993 25249 28841
27266 25662 28491
27309 28091 26372
26691 26690 28163
26803 27631 27355
27041 26104 28362
27149 27804 26954
27835 25419 28127
27158 26141 28244
28386 25482 27710
27581 24898 28589
26469 25695 28937
28351 26545 26948
26686 27956 26976
28964 26647 26327
27640 26635 27547
29066 26321 26393
27320 27186 27312
27004 25427 28771
27073 25570 28767
28339 27478 25926
26794 25542 28904
26356 27349 27720
28541 26803 26670
28158 26087 27589
26809 25980 28632
27939 25077 28378
27905 27289 26563
26590 26098 28707
28764 26822 26205
27222 26614 28039
28775 27243 25816
28062 26420 27398
28507 27237 26021
28185 26258 27507
28630 27122 26013
28082 25193 28213
27172 26248 28155
26846 26023 28605
27122 27708 27153
27912 27704 26174
27201 27749 26999
28473 24853 28010
27529 27836 26313
27541 26171 28017
28149 26620 27114
28183 24897 28251
27422 28046 26237
26700 26316 28487
26689 27358 27566
27025 27433 27362
27618 26488 27698
28643 26679 26470
27942 26953 26934
27460 24902 28656
28604 25741 27425
27371 26531 27751
28736 27442 25608
27740 26250 27782
28663 24989 27811
27761 27160 27053
29035 26394 26417
28623 26674 26635
27532 25509 28424
26359 26819 28248
28127 25834 27805
28947 26497 26529
26499 25630 28935
29355 26226 26304
26743 26038 28690
27849 26471 27513
27381 27005 27452
29177 26523 26194
26443 26580 28418
28261 27392 26246
29231 26438 26128
26632 25626 28959
29273 26019 26592
26481 25855 28879
28504 26412 26863
27982 24985 28355
28428 27076 26249
28017 25704 27898
26595 26792 28206
29049 26381 26546
29232 26183 26541
28698 25367 27515
26579 26365 28577
27401 25038 28735
28175 25352 28060
27756 25137 28461
26232 27162 27965
27415 25789 28405
27119 25983 28457
28151 24983 28222
27695 27740 26418
28285 24850 28176
27842 27257 26605
28143 26920 26863
28663 25946 27349
27546 27550 26711
26562 27298 27682
26499 26747 28294
28416 26715 26727
28256 26393 27180
27751 25215 28419
29126 26742 25896
27985 26851 26942
26939 26761 28132
28043 25518 27953
27484 27653 26757
28448 24999 28068
28819 25687 27326
26655 27172 27924
27288 27554 26966
27732 25278 28478
26841 25522 28882
28635 26066 27266
26407 27026 27986
28091 24912 28259
28690 26641 26495
27916 27971 25667
27822 27800 26188
28478 27571 25622
28239 26126 27351
26701 26076 28736
27750 26007 27953
28489 27316 25971
28202 24729 28293
28166 24795 28268
28182 25019 28175
28300 27728 25603
27286 28143 26229
28350 26400 27173
27497 28095 26152
28489 27233 26076
28257 27601 25848
27750 25606 28063
26849 26457 28180
29025 26433 26454
29334 26113 26408
26834 26134 28630
26731 26969 27933
26415 26884 28201
26766 26804 28011
26491 27003 28086
29355 26226 26304
26758 26286 28377
28356 26635 26845
26770 26005 28684
29023 25622 27089
29144 26153 26776
27047 27139 27505
27177 27302 27365
26287 27448 27665
28983 26698 26096
29067 26881 25968
27218 27029 27492
27582 27238 27037
28767 26279 26822
28659 27185 25927
28714 26387 26669
27273 26559 27901
29061 25917 26822
27803 27327 26854
28467 25928 27363
27838 25360 28232
28931 26759 26198
26353 27226 27933
28905 27146 25663
27877 25785 27957
27784 27954 25834
26471 26569 28394
27495 27249 27103
27251 25412 28651
28229 26289 27273
28814 26004 26991
27354 25417 28576
28778 25934 27058
28302 24746 28182
27717 26633 27375
28974 26133 26782
28218 25494 27826
29339 26017 26371
28154 25392 28029
28641 24887 27837
28369 27561 25855
27738 27674 26454
27517 27202 27270
28418 25856 27636
28537 25634 27569
27411 27828 26669
28071 25840 27767
28393 26260 27087
28662 25724 27395
27358 26080 28145
26827 26328 28351
29101 26388 26354
27740 27641 26434
28647 27043 26078
28589 25055 27794
27040 26174 28272
28885 27017 25954
27308 26778 27678
28395 26812 26772
27918 27843 25846
26987 26150 28313
28288 24642 28257
28212 24834 28224
28147 25024 28216
28367 24630 28172
27038 25622 28727
28955 25833 27145
28729 26433 26614
26796 26384 28355
26826 26527 28140
28045 27119 26769
29172 26456 26244
27134 25351 28717
27634 26199 27884
28979 25507 27299
27620 27747 26414
28206 26780 26925
26696 27424 27398
27276 25939 28361
28639 27036 26253
27567 27897 26186
28187 27163 26407
27902 26397 27522
27978 25116 28317
27559 25786 28226
27706 26181 27846
28280 26089 27302
28512 26808 26579
28623 26674 26635
28378 25315 27901
27761 25027 28426
28796 26575 26578
28139 27352 26390
28722 26603 26536
26749 25709 28814
27615 27774 26377
27523 26729 27557
26991 26118 28397
27818 27662 26374
28040 26461 27399
28204 25591 27822
27341 25669 28416
28080 25816 27848
27822 25416 28192
28403 24780 28081
28074 26425 27370
28173 25165 28094
28179 27751 25834
27351 27516 26961
28693 26588 26653
27935 26179 27774
28578 27572 25577
27007 27799 27023
27626 27180 27190
28075 25422 27984
28441 27035 26337
27139 25953 28460
28065 25526 27895
28646 24875 27936
26537 25867 28863
28889 27006 25695
27230 26951 27592
27246 27682 26980
29309 25871 26579
28192 26287 27432
27123 25891 28511
27212 28187 26285
27393 25847 28178
28371 24789 28159
28550 26899 26260
27889 25995 27829
28418 26207 27133
26897 27580 27230
26689 25614 28915
28245 27805 25536
28349 27671 25792
26845 25675 28829
28697 26253 26881
28257 24758 28256
26899 27637 27181
27680 25873 28049
27484 27653 26757
28202 24729 28293
26909 26183 28425
29005 26438 26421
26622 26020 28757
29132 26521 26325
28391 25411 27790
27603 26135 28015
26337 27114 28069
27683 25743 28139
28562 25322 27738
28798 25278 27458
28030 24850 28392
29055 26282 26663
26809 27830 26945
28556 26151 27091
29054 25932 26954
27965 26111 27610
27207 27262 27354
28453 27023 26287
27259 27924 26630
29144 26153 26776
26563 26175 28695
28870 25836 27171
28250 26585 27052
27869 25295 28252
27544 27633 26685
27280 27596 26894
28279 25313 27948
26540 26567 28337
26901 26239 28465
27629 26190 27920
27306 25649 28507
28479 27085 26239
28113 26716 27099
28155 25103 28133
27241 27592 27166
27410 27423 27067
28965 26892 25938
27596 26819 27530
27414 26511 27980
27528 26496 27914
27595 26612 27626
27783 25308 28289
28398 26082 27373
27457 26886 27561
26542 25628 28945
27048 26780 27897
27940 25476 28079
27266 27173 27388
28827 25651 27332
27007 27799 27023
27687 26451 27637
28163 27219 26368
28697 25643 27404
28868 26814 26179
27497 26584 27657
27617 27840 26291
27188 28112 26428
29013 25561 27125
28444 26837 26589
28604 27141 25985
27516 26131 28056
27862 26472 27466
28491 27439 25947
27107 27523 27279
27914 27846 25775
28160 25169 28077
27803 25196 28373
28252 24887 28174
28686 26413 26819
27750 27422 26897
28240 24869 28213
27891 25351 28099
29158 26263 26441
28905 27146 25663
29364 26405 25930
26819 25940 28734
28021 26587 27303
28010 26606 27326
28465 26993 26427
28014 25209 28149
26275 27019 28098
27228 26394 28031
27500 25211 28567
28449 27015 26441
28236 27454 26179
28378 26789 26817
28704 26846 26360
26980 27897 26897
28011 26465 27501
28167 27732 25840
29262 26453 26029
28349 27671 25792
28649 25364 27633
26982 27778 27047
27680 26454 27533
28993 26534 26410
28994 25959 27040
28162 25095 28149
28339 25448 27823
28712 26924 26211
27124 26290 28245
28587 27087 26225
28431 27344 26005
28396 27597 25625
27360 28137 26155
28247 27335 26309
28816 26733 26363
28609 26787 26408
28430 25607 27631
27861 27478 26490
26802 27372 27502
28247 26119 27298
26955 26715 27911
26978 27045 27794
26717 26427 28281
28838 26495 26608
27448 27394 27095
26870 26789 27930
27958 27211 26575
26683 26219 28548
27335 25639 28444
28211 25309 28060
27292 26059 28258
28202 27030 26555
28838 26495 26608
27392 27298 27188
28133 26861 26932
28032 25199 28086
27755 26114 27837
27231 28050 26618
26344 26663 28390
27484 25956 28170
27188 28112 26428
27456 26723 27649
27299 27277 27345
27273 26102 28340
29005 26438 26421
28777 26580 26522
28102 27558 26111
28491 27439 25947
27248 26862 27605
28002 25550 28043
26900 26866 27909
28372 26835 26712
27286 28143 26229
27525 28026 26259
26982 27778 27047
27907 25207 28359
28181 25478 27875
27341 27113 27427
27516 25373 28554
27266 25662 28491
29202 25993 26620
26161 26831 28318
28947 26497 26529
29317 26354 26222
26942 26184 28416
27092 27246 27450
